,6130,6257,6373,6061,6215,6223,6280,6097,6266,6259,6437,6144,6288,6452,6067,6095,6570,6524,6208,6072,6066,6092,6247,6574,6482,6613,6289,6389,6205,6411,6292,6436,6122,6549,6407,6080,6343,6388,6434,6525,6565,6480,6147,6290,6156,6428,6287,6062,6065,6497,6074,6222,6557,6155,6127,6093,6101,6216,6274,6492,6572,6479,6229,6125,6264,6408,6409,6422,6517,6236,6418,6421,6454,6341,6265,6140,6379,6045
6130,0,0.9711146084431412,0.9711146084431412,1.2514727378758304,2.72114849391869,0.15159618869309,0.5433870574568247,0.48597810889556947,1.0817927650537622,0.5433870574568247,1.2514727378758304,0,0.15159618869309,1.0817927650537622,1.2514727378758304,2.72114849391869,0.32907069635213504,0,2.188541987943486,0.15159618869309,0.5390278953863215,0,0,0.15159618869309,2.72114849391869,1.0905040877554244,0,0.48597810889556947,0,2.72114849391869,1.6551533894224857,0.15159618869309,2.72114849391869,0.22585439091267634,2.7832649287923044,1.6551533894224857,0.5433870574568247,0.15159618869309,2.7832649287923044,2.72114849391869,0.5433870574568247,2.72114849391869,1.0817927650537622,2.72114849391869,2.72114849391869,0,1.3855231090939233,1.0817927650537622,2.7832649287923044,0,2.72114849391869,0.48238313832497204,0.22585439091267634,0.06361260558499393,0.22585439091267634,1.2514727378758304,2.117491241417642,0.9711146084431412,2.7832649287923044,2.72114849391869,0.5390278953863215,0,2.72114849391869,2.72114849391869,2.7832649287923044,2.117491241417642,1.2514727378758304,1.0817927650537622,0,0.32907069635213504,0.47349987624464984,2.72114849391869,0.5390278953863215,0,1.2514727378758304,0,0.32907069635213504,2.72114849391869
6257,0.9711146084431412,0,0,0.503937945363158,1.7052294574120395,1.110932398159945,0.42174155863446616,0.6190272695331696,1.3077403098642053,0.42174155863446616,0.503937945363158,0.9711146084431412,1.110932398159945,1.3077403098642053,0.503937945363158,1.7052294574120395,0.8456137001415795,0.9711146084431412,1.171171381400438,1.110932398159945,0.6744683240061988,0.9711146084431412,0.9711146084431412,1.110932398159945,1.7052294574120395,0.236963850742419,0.9711146084431412,0.6190272695331696,0.9711146084431412,1.7052294574120395,0.6365477056792415,1.110932398159945,1.7052294574120395,1.1819479525423118,1.863983808291108,0.6365477056792415,0.42174155863446616,1.110932398159945,1.863983808291108,1.7052294574120395,0.42174155863446616,1.7052294574120395,1.3077403098642053,1.7052294574120395,1.7052294574120395,0.9711146084431412,0.8674724359793098,1.3077403098642053,1.863983808291108,0.9711146084431412,1.7052294574120395,1.4045870418026052,1.1819479525423118,1.0424193924463552,1.1819479525423118,0.503937945363158,1.1367993896213537,0,1.863983808291108,1.7052294574120395,0.6744683240061988,0.9711146084431412,1.7052294574120395,1.7052294574120395,1.863983808291108,1.1367993896213537,0.503937945363158,1.3077403098642053,0.9711146084431412,0.8456137001415795,0.49249507829853645,1.7052294574120395,0.6744683240061988,0.9711146084431412,0.503937945363158,0.9711146084431412,0.8456137001415795,1.7052294574120395
6373,0.9711146084431412,0,0,0.503937945363158,1.7052294574120395,1.110932398159945,0.42174155863446616,0.6190272695331696,1.3077403098642053,0.42174155863446616,0.503937945363158,0.9711146084431412,1.110932398159945,1.3077403098642053,0.503937945363158,1.7052294574120395,0.8456137001415795,0.9711146084431412,1.171171381400438,1.110932398159945,0.6744683240061988,0.9711146084431412,0.9711146084431412,1.110932398159945,1.7052294574120395,0.236963850742419,0.9711146084431412,0.6190272695331696,0.9711146084431412,1.7052294574120395,0.6365477056792415,1.110932398159945,1.7052294574120395,1.1819479525423118,1.863983808291108,0.6365477056792415,0.42174155863446616,1.110932398159945,1.863983808291108,1.7052294574120395,0.42174155863446616,1.7052294574120395,1.3077403098642053,1.7052294574120395,1.7052294574120395,0.9711146084431412,0.8674724359793098,1.3077403098642053,1.863983808291108,0.9711146084431412,1.7052294574120395,1.4045870418026052,1.1819479525423118,1.0424193924463552,1.1819479525423118,0.503937945363158,1.1367993896213537,0,1.863983808291108,1.7052294574120395,0.6744683240061988,0.9711146084431412,1.7052294574120395,1.7052294574120395,1.863983808291108,1.1367993896213537,0.503937945363158,1.3077403098642053,0.9711146084431412,0.8456137001415795,0.49249507829853645,1.7052294574120395,0.6744683240061988,0.9711146084431412,0.503937945363158,0.9711146084431412,0.8456137001415795,1.7052294574120395
6061,1.2514727378758304,0.503937945363158,0.503937945363158,0,1.6168264222141837,1.415139901712727,0.8146686476373383,1.050777045767596,1.1356012989219555,0.8146686476373383,0,1.2514727378758304,1.415139901712727,1.1356012989219555,0,1.6168264222141837,0.9779038961377821,1.2514727378758304,1.0861300857426346,1.415139901712727,0.7419866757259065,1.2514727378758304,1.2514727378758304,1.415139901712727,1.6168264222141837,0.7169457015257538,1.2514727378758304,1.050777045767596,1.2514727378758304,1.6168264222141837,0.781296495611068,1.415139901712727,1.6168264222141837,1.497863260912438,2.063677382111365,0.781296495611068,0.8146686476373383,1.415139901712727,2.063677382111365,1.6168264222141837,0.8146686476373383,1.6168264222141837,1.1356012989219555,1.6168264222141837,1.6168264222141837,1.2514727378758304,1.2764185940611168,1.1356012989219555,2.063677382111365,1.2514727378758304,1.6168264222141837,1.7775989987570813,1.497863260912438,1.3168361763729801,1.497863260912438,0,0.916371515490198,0.503937945363158,2.063677382111365,1.6168264222141837,0.7419866757259065,1.2514727378758304,1.6168264222141837,1.6168264222141837,2.063677382111365,0.916371515490198,0,1.1356012989219555,1.2514727378758304,0.9779038961377821,0.8679803770450915,1.6168264222141837,0.7419866757259065,1.2514727378758304,0,1.2514727378758304,0.9779038961377821,1.6168264222141837
6215,2.72114849391869,1.7052294574120395,1.7052294574120395,1.6168264222141837,0,2.8642882332211417,2.165171787659323,2.348900793378653,2.683262684942123,2.165171787659323,1.6168264222141837,2.72114849391869,2.8642882332211417,2.683262684942123,1.6168264222141837,0,2.534650215893209,2.72114849391869,0.5381290932402945,2.8642882332211417,2.3156678471840997,2.72114849391869,2.72114849391869,2.8642882332211417,0,1.6800503443165589,2.72114849391869,2.348900793378653,2.72114849391869,0,1.1261382854327597,2.8642882332211417,0,2.9352301506285783,0.9693448207201754,1.1261382854327597,2.165171787659323,2.8642882332211417,0.9693448207201754,0,2.165171787659323,0,2.683262684942123,0,0,2.72114849391869,1.9164366161042246,2.683262684942123,0.9693448207201754,2.72114849391869,0,3.1406417988273048,2.9352301506285783,2.7927839320547863,2.9352301506285783,1.6168264222141837,0.7123010037897732,1.7052294574120395,0.9693448207201754,0,2.3156678471840997,2.72114849391869,0,0,0.9693448207201754,0.7123010037897732,1.6168264222141837,2.683262684942123,2.72114849391869,2.534650215893209,2.2389205060325814,0,2.3156678471840997,2.72114849391869,1.6168264222141837,2.72114849391869,2.534650215893209,0
6223,0.15159618869309,1.110932398159945,1.110932398159945,1.415139901712727,2.8642882332211417,0,0.672516418463585,0.5735600086977011,1.178055317736343,0.672516418463585,1.415139901712727,0.15159618869309,0,1.178055317736343,1.415139901712727,2.8642882332211417,0.4706528455846336,0.15159618869309,2.3344850423958325,0,0.6945514744846842,0.15159618869309,0.15159618869309,0,2.8642882332211417,1.2078807787575814,0.15159618869309,0.5735600086977011,0.15159618869309,2.8642882332211417,1.7896299665183015,0,2.8642882332211417,0.08117248475770156,2.8771675887811385,1.7896299665183015,0.672516418463585,0,2.8771675887811385,2.8642882332211417,0.672516418463585,2.8642882332211417,1.178055317736343,2.8642882332211417,2.8642882332211417,0.15159618869309,1.4303686732695784,1.178055317736343,2.8771675887811385,0.15159618869309,2.8642882332211417,0.3344535366713163,0.08117248475770156,0.10478896997483633,0.08117248475770156,1.415139901712727,2.2764565839666306,1.110932398159945,2.8771675887811385,2.8642882332211417,0.6945514744846842,0.15159618869309,2.8642882332211417,2.8642882332211417,2.8771675887811385,2.2764565839666306,1.415139901712727,1.178055317736343,0.15159618869309,0.4706528455846336,0.6013561136079362,2.8642882332211417,0.6945514744846842,0.15159618869309,1.415139901712727,0.15159618869309,0.4706528455846336,2.8642882332211417
6280,0.5433870574568247,0.42174155863446616,0.42174155863446616,0.8146686476373383,2.165171787659323,0.672516418463585,0,0.22103142667119258,1.1506646325278878,0,0.8146686476373383,0.5433870574568247,0.672516418463585,1.1506646325278878,0.8146686476373383,2.165171787659323,0.5260512844371474,0.5433870574568247,1.6345948115496918,0.672516418463585,0.4703369099887271,0.5433870574568247,0.5433870574568247,0.672516418463585,2.165171787659323,0.527888322537085,0.5433870574568247,0.22103142667119258,0.5433870574568247,2.165171787659323,1.086207819444259,0.672516418463585,2.165171787659323,0.7407493951870694,2.23548466026316,1.086207819444259,0,0.672516418463585,2.23548466026316,2.165171787659323,0,2.165171787659323,1.1506646325278878,2.165171787659323,2.165171787659323,0.5433870574568247,0.9626740753871852,1.1506646325278878,2.23548466026316,0.5433870574568247,2.165171787659323,0.9628512584030013,0.7407493951870694,0.6143233890440576,0.7407493951870694,0.8146686476373383,1.5931602199512787,0.42174155863446616,2.23548466026316,2.165171787659323,0.4703369099887271,0.5433870574568247,2.165171787659323,2.165171787659323,2.23548466026316,1.5931602199512787,0.8146686476373383,1.1506646325278878,0.5433870574568247,0.5260512844371474,0.06016663245016174,2.165171787659323,0.4703369099887271,0.5433870574568247,0.8146686476373383,0.5433870574568247,0.5260512844371474,2.165171787659323
6097,0.48597810889556947,0.6190272695331696,0.6190272695331696,1.050777045767596,2.348900793378653,0.5735600086977011,0.22103142667119258,0,1.2938868380619313,0.22103142667119258,1.050777045767596,0.48597810889556947,0.5735600086977011,1.2938868380619313,1.050777045767596,2.348900793378653,0.6111206884574105,0.48597810889556947,1.8278239642813006,0.5735600086977011,0.6210966813653347,0.48597810889556947,0.48597810889556947,0.5735600086977011,2.348900793378653,0.6549484037899873,0.48597810889556947,0,0.48597810889556947,2.348900793378653,1.2602256895802162,0.5735600086977011,2.348900793378653,0.6262499821640495,2.322180687205141,1.2602256895802162,0.22103142667119258,0.5735600086977011,2.322180687205141,2.348900793378653,0.22103142667119258,2.348900793378653,1.2938868380619313,2.348900793378653,2.348900793378653,0.48597810889556947,0.9263477232380906,1.2938868380619313,2.322180687205141,0.48597810889556947,2.348900793378653,0.7970462926503357,0.6262499821640495,0.5517847606314039,0.6262499821640495,1.050777045767596,1.8123898647403904,0.6190272695331696,2.322180687205141,2.348900793378653,0.6210966813653347,0.48597810889556947,2.348900793378653,2.348900793378653,2.322180687205141,1.8123898647403904,1.050777045767596,1.2938868380619313,0.48597810889556947,0.6111206884574105,0.18373773541901062,2.348900793378653,0.6210966813653347,0.48597810889556947,1.050777045767596,0.48597810889556947,0.6111206884574105,2.348900793378653
6266,1.0817927650537622,1.3077403098642053,1.3077403098642053,1.1356012989219555,2.683262684942123,1.178055317736343,1.1506646325278878,1.2938868380619313,0,1.1506646325278878,1.1356012989219555,1.0817927650537622,1.178055317736343,0,1.1356012989219555,2.683262684942123,0.6538873130559658,1.0817927650537622,2.19009724623241,1.178055317736343,0.6481721855568099,1.0817927650537622,1.0817927650537622,1.178055317736343,2.683262684942123,1.565867314268437,1.0817927650537622,1.2938868380619313,1.0817927650537622,2.683262684942123,1.9044989139442645,1.178055317736343,2.683262684942123,1.2268876844946939,3.186367743646346,1.9044989139442645,1.1506646325278878,1.178055317736343,3.186367743646346,2.683262684942123,1.1506646325278878,2.683262684942123,0,2.683262684942123,2.683262684942123,1.0817927650537622,2.12942817930779,0,3.186367743646346,1.0817927650537622,2.683262684942123,1.4074580933859844,1.2268876844946939,1.0872521230036543,1.2268876844946939,1.1356012989219555,1.9434102445127368,1.3077403098642053,3.186367743646346,2.683262684942123,0.6481721855568099,1.0817927650537622,2.683262684942123,2.683262684942123,3.186367743646346,1.9434102445127368,1.1356012989219555,0,1.0817927650537622,0.6538873130559658,1.124101944690749,2.683262684942123,0.6481721855568099,1.0817927650537622,1.1356012989219555,1.0817927650537622,0.6538873130559658,2.683262684942123
6259,0.5433870574568247,0.42174155863446616,0.42174155863446616,0.8146686476373383,2.165171787659323,0.672516418463585,0,0.22103142667119258,1.1506646325278878,0,0.8146686476373383,0.5433870574568247,0.672516418463585,1.1506646325278878,0.8146686476373383,2.165171787659323,0.5260512844371474,0.5433870574568247,1.6345948115496918,0.672516418463585,0.4703369099887271,0.5433870574568247,0.5433870574568247,0.672516418463585,2.165171787659323,0.527888322537085,0.5433870574568247,0.22103142667119258,0.5433870574568247,2.165171787659323,1.086207819444259,0.672516418463585,2.165171787659323,0.7407493951870694,2.23548466026316,1.086207819444259,0,0.672516418463585,2.23548466026316,2.165171787659323,0,2.165171787659323,1.1506646325278878,2.165171787659323,2.165171787659323,0.5433870574568247,0.9626740753871852,1.1506646325278878,2.23548466026316,0.5433870574568247,2.165171787659323,0.9628512584030013,0.7407493951870694,0.6143233890440576,0.7407493951870694,0.8146686476373383,1.5931602199512787,0.42174155863446616,2.23548466026316,2.165171787659323,0.4703369099887271,0.5433870574568247,2.165171787659323,2.165171787659323,2.23548466026316,1.5931602199512787,0.8146686476373383,1.1506646325278878,0.5433870574568247,0.5260512844371474,0.06016663245016174,2.165171787659323,0.4703369099887271,0.5433870574568247,0.8146686476373383,0.5433870574568247,0.5260512844371474,2.165171787659323
