,6101,6373,6066,6280,6266,6557,6080,6574,6155,6428,6274,6208,6215,6257,6379,6418,6613,6265,6389,6222,6287,6388
6101,0,1.2257259695166565,1.684428138325532,1.6811973353998992,1.9633714569520946,2.4366657412184565,0.8093379806367671,2.36158835240969,2.2693375871969907,2.2049286637855543,1.314526246431197,0.31228711694453715,0.735265167940605,1.2257259695166565,1.9411396175512996,1.7479978497625468,1.3194734521991154,0.9633514766388076,1.9054320246523213,2.675248310073605,1.7044225820622714,2.36158835240969
6373,1.2257259695166565,0,0.6942996609259997,0.4025413685881323,1.3619293788867115,1.1691943358434516,0.6095816788279613,1.1041066170016782,1.0364118639909965,0.9703300243254892,1.8257022360819126,1.26379354063263,1.7588104167896117,0,0.8635576437445042,0.4706372727189634,0.29725776619560995,0.5251306938055991,0.6064817397910264,1.367910926774041,0.8830811034751361,1.1041066170016782
6066,1.684428138325532,0.6942996609259997,0,0.5653759873759197,0.6507204138051257,0.8378325450192292,1.3050568285933957,0.7631605279603086,0.6583877184973418,0.6102995175030856,2.5607901974272904,1.8463866927566797,2.3555479118870317,0.6942996609259997,0.2783381121598558,0.5398294805583188,1.009812663211353,0.7334634482630362,0.7317612955435155,1.096391039310685,1.5037624539172365,0.7631605279603086
6280,1.6811973353998992,0.4025413685881323,0.5653759873759197,0,1.2016189446570755,0.75760969445261,1.05296918537971,0.6963383847644902,0.6402792700777676,0.5757444200581392,2.1765154051959557,1.7207502809652278,2.2005116064546835,0.4025413685881323,0.5874812946853857,0.0638377755993953,0.569962827875437,0.8586208630639616,0.24583045969663675,0.9497050611284085,0.9618193554563546,0.6963383847644902
6266,1.9633714569520946,1.3619293788867115,0.6507204138051257,1.2016189446570755,0,1.147525659563402,1.9129612148798016,1.1034797838269759,1.017797949844629,1.0163860352643397,3.149209549601883,2.2404156065694325,2.6914484435714723,1.3619293788867115,0.5883559881844146,1.1546765215762524,1.69808322974013,1.1785305365597487,1.299464648554022,1.309981885082808,2.183484226917578,1.1034797838269759
6557,2.4366657412184565,1.1691943358434516,0.8378325450192292,0.75760969445261,1.147525659563402,0,1.8300145625991169,0.07287268485975251,0.16776242326691526,0.21318959538380056,2.857721987845526,2.495610016182475,2.965296067703786,1.1691943358434516,0.550329845143906,0.6845543757029735,1.3071463440680322,1.5220447437684759,0.6263602296463724,0.2499120332525191,1.4561133947918186,0.07287268485975251
6080,0.8093379806367671,0.6095816788279613,1.3050568285933957,1.05296918537971,1.9129612148798016,1.8300145625991169,0,1.7673011151110767,1.703190972764722,1.6365086603722694,1.3465507573372286,0.7365888912031933,1.2181031327459904,0.6095816788279613,1.5123864574458323,1.1239158476434508,0.5850502349352833,0.7516468255619517,1.2268147493054196,2.008305767334811,0.9791715484528246,1.7673011151110767
6574,2.36158835240969,1.1041066170016782,0.7631605279603086,0.6963383847644902,1.1034797838269759,0.07287268485975251,1.7673011151110767,0,0.10087228431604811,0.1438442635723487,2.8174822758445557,2.427748031747316,2.9027728335222647,1.1041066170016782,0.481337346155873,0.6232880758281081,1.2546970307764727,1.44492258896118,0.5811115702301521,0.31115813689171246,1.4330623591544271,0
6155,2.2693375871969907,1.0364118639909965,0.6583877184973418,0.6402792700777676,1.017797949844629,0.16776242326691526,1.703190972764722,0.10087228431604811,0,0.05533814065408649,2.7942588838967772,2.3516874193407076,2.8365513436096776,1.0364118639909965,0.37910253339685385,0.5679233351234549,1.2134997854123923,1.3458355729869242,0.5607113616428416,0.4066763819524919,1.440470847911203,0.10087228431604811
6428,2.2049286637855543,0.9703300243254892,0.6102995175030856,0.5757444200581392,1.0163860352643397,0.21318959538380056,1.6365086603722694,0.1438442635723487,0.05533814065408649,0,2.732694786826799,2.2853118559587533,2.7702598635553617,0.9703300243254892,0.34519840036392724,0.5038040700818067,1.1488035724000483,1.2847100790133428,0.5042456549616245,0.45333165828030864,1.3896786785555664,0.1438442635723487
6274,1.314526246431197,1.8257022360819126,2.5607901974272904,2.1765154051959557,3.149209549601883,2.857721987845526,1.3465507573372286,2.8174822758445557,2.7942588838967772,2.732694786826799,0,1.0572344876094015,0.7036442690451059,1.8257022360819126,2.7312915315285076,2.239875330467063,1.6102429392626314,1.9976960705518136,2.221013698319162,2.9349536917803594,1.4671426824905507,2.8174822758445557
6208,0.31228711694453715,1.26379354063263,1.8463866927566797,1.7207502809652278,2.2404156065694325,2.495610016182475,0.7365888912031933,2.427748031747316,2.3516874193407076,2.2853118559587533,1.0572344876094015,0,0.5848397440542892,1.26379354063263,2.0883491573423645,1.7906945551159164,1.2642095002345073,1.1431749105743405,1.9077877235764444,2.694184022211721,1.5307633243813195,2.427748031747316
6215,0.735265167940605,1.7588104167896117,2.3555479118870317,2.2005116064546835,2.6914484435714723,2.965296067703786,1.2181031327459904,2.9027728335222647,2.8365513436096776,2.7702598635553617,0.7036442690451059,0.5848397440542892,0,1.7588104167896117,2.5932649703498742,2.2699579950441393,1.6921206892491445,1.6600870376225616,2.3514719762307474,3.1309267774695617,1.806852869670748,2.9027728335222647
6257,1.2257259695166565,0,0.6942996609259997,0.4025413685881323,1.3619293788867115,1.1691943358434516,0.6095816788279613,1.1041066170016782,1.0364118639909965,0.9703300243254892,1.8257022360819126,1.26379354063263,1.7588104167896117,0,0.8635576437445042,0.4706372727189634,0.29725776619560995,0.5251306938055991,0.6064817397910264,1.367910926774041,0.8830811034751361,1.1041066170016782
