,6062,6565,6130,6549,6407,6095,6097,6072,6236,6373,6452,6570,6482,6517,6061,6408,6454,6287,6222,6422,6125,6497,6343,6229,6208,6341,6147,6223,6436,6524,6067,6572,6492,6045,6574,6434,6525,6127,6140,6093,6065,6144,6247,6421,6557,6379,6259,6288,6388,6613,6122,6092,6216,6289,6292,6411,6257,6480,6479,6280,6290,6156,6409,6437,6264,6428,6418,6155,6265,6274,6389,6080,6066,6101,6266,6215,6205,6074
6062,,,0.5652173912763658,0.5777777777440366,,,,0.6046511627043403,0.7941176469576637,,0.7941176469854545,0.7096774163574329,,0.6086956521478804,0.484767025033073,,0.5799999999594458,,0.5675675674475613,0.6363636360772588,,0.5777777777225062,,,,0.6363636363310918,0.7999999999564839,0.5135135134372723,,0.6511627906692901,0.4649368863516882,0.5581395348314935,,,,,,,0.6444444426585415,0.39575137626117773,,,0.611111110966801,,,,,0.5161290312658208,,,,0.599999999971556,,0.5609756097251934,,,,,,,,,0.4028507126245202,0.39601921599366197,,0.5869565199021299,,0.6829268292405363,0.40407470241761245,,,,0.6521739129763939,,0.7096774165336777,,,
6565,,,0.8260869563503681,0.7975845407689367,,,0.5869565203948273,0.7396359958221242,,0.5515672395741961,,,,0.7826086954899509,0.49154589354087086,,0.8460869564585752,0.43478260827272797,0.6956521737898409,0.6086956520967628,,0.7937198066515854,0.9072463764384455,,,0.7282608694397001,,0.739130434729776,0.7826086955834063,0.7224469159626401,0.5652173910639193,0.8043478258510328,,,0.608695652092341,,,,0.7338164248333844,0.5249204643899175,,0.7391304347506326,0.6521739126827428,,0.6956521737604853,0.8270750982909408,0.8885869555192306,0.5652173899627085,0.7391304346160407,0.8002070391921445,,0.7748792254195802,0.5377574370016698,0.7608695651730298,0.03716690027780245,,0.5852842804168433,,,0.8823529404655386,,,0.5313447923068582,0.5161887140562471,,0.8043478256036662,0.8478260869094107,0.725874866972358,0.49885583520107424,,0.9361702127233167,0.09288537525312068,0.8043478260263832,,,,,
6130,0.5652173912763658,0.8260869563503681,,0.913043476895033,,,0.6086956519288368,0.8913043468616937,0.6521739129360606,0.39484327545578335,0.6521739129832309,0.5652173899639511,,0.8913043477620605,,,0.8599999999557704,,0.7826086928203725,0.6086956521070896,,0.9130434781952754,0.8260869564610609,,,0.8913043473365572,0.6521739127817003,0.7826086947132652,0.8695652160066168,0.8478260855215196,0.5434782608306479,0.7826086955613019,,,0.630434781007071,,,,0.8695652172310712,,,0.760869564431429,0.760869565145429,,0.6739130412615252,0.9130434780522908,0.8541666642752402,0.5869565212685858,0.7391304344491836,0.6915113853269785,,0.9347826085279972,0.40274599537967715,0.8043478238482389,-0.09326788224111393,,0.4548494982295894,,,0.8627450953889163,,,,0.5282146144362395,,0.9130434780593433,0.7391304343583107,0.7826086956043653,,,0.8395004622414908,,0.8695652173045136,,0.5652173895329371,,,
6549,0.5777777777440366,0.7975845407689367,0.913043476895033,,,,0.5999999995479832,0.8666666662253408,0.6666666666007784,0.4098191211909097,0.666666666542823,0.5999999993207936,,0.891304344881635,,,0.8799999978744482,0.35555555488494217,0.7777777752390286,0.6222222221498288,,0.9111111094157659,0.8444444443654533,,,0.8888888875317675,0.666666666568549,0.755555554017076,0.8888888884208525,0.8888888884979353,0.5463768115201129,0.822222221491281,,,0.6444444443167783,,,,0.8888888888033657,0.4737127366848417,,0.777777776284649,0.7333333332205318,,0.7111111109033948,0.8888888879583745,0.8541666656337409,,0.7111111106900527,0.68253968162114,,0.9111111110464656,0.411695905434597,0.8222222191225562,,,,,,0.8431372515406692,,,,0.5134751767101462,,0.8695652172379661,0.7333333327619906,0.7999999999120055,,,0.826477540784957,,0.8695652173317122,,0.5999999991853381,,,
6407,,,,,,0.7499999999198774,,,,,,,0.7200956937211893,,,,,,,,0.6071428568226387,,,0.600389862990584,0.6773455377076674,,,,,,,,0.6801619420610767,,,0.7894736841601355,0.7894736839110982,,,,0.7368421049663114,,,0.5599999998708853,,,,,,,,,,,,,,0.7568922304369081,,,0.709273181290913,0.7826086933816057,,,0.7368421052185277,,,,,0.8421052626535827,,0.10526315763163063,,0.4931773877743598,,0.48421052592069114,,
6095,,,,,0.7499999999198774,,,,,-0.18217054361497076,,,0.8749999996937035,,,0.5416666666236654,,,,,0.7023809523346285,,,0.6990740736486407,0.8242753621083643,,,,,,,,0.7692307687734032,,,0.7083333328867323,0.7499999995858351,,,,0.6249999998289288,,,0.7199999969107806,,,,,,,,,,,0.2862903224623373,0.7849999999304523,-0.2692307695445113,0.8333333331849722,,,0.7499999999399569,0.8749999997716615,,,0.6249999983082328,,,,,0.749999999970402,,0.24242424163390908,,0.6296296295686488,,0.45833333329854087,,
6097,,0.5869565203948273,0.6086956519288368,0.5999999995479832,,,,0.6511627903616426,0.6764705882047655,,,,,0.5869565210286293,,,0.5399999980622363,,0.7297297275895798,,,0.5999999993630627,0.5999999999487379,,,0.6363636358415473,,0.7027027026250459,0.666666666159776,0.6279069747222801,,0.5581395338525563,,,,,,,0.599999998842602,,,0.6578947365210277,0.7777777762385195,,,0.6136363626650647,0.5624999999476016,0.6451612902840532,,,,0.6222222218911868,,0.6097560971309628,,,,,,0.5490196078121137,,,,,,0.5869565202992456,0.6499999979991986,0.6829268287350938,,,0.5744680850699326,,0.5652173901853195,,,,,
6072,0.6046511627043403,0.7396359958221242,0.8913043468616937,0.8666666662253408,,,0.6511627903616426,,0.6976744184768462,,0.6976744183002902,0.5813953465685758,,0.8695652165070169,,,0.8199999999009656,,0.8372093015216835,0.5813953487631979,,0.8888888886028354,0.7999999999193961,,,0.9318181799915438,0.6976744181705037,0.8139534883386068,0.8837209288167529,0.9069767417170483,,0.7674418590476592,,,0.6511627906067069,,,,0.8795865630929509,,,0.7441860464382983,0.8139534858757946,,0.6744186045772294,0.901162790661493,0.7916666665942699,0.6046511612479551,0.7441860464539523,0.671096345386928,,0.9111111106262342,,0.7906976743393233,,,0.4275491947864525,,,0.8039215684861702,,,,0.4700643242864193,,0.885237613706974,0.7441860464357937,0.8372093001494905,0.42656058747678416,,0.7808015827762078,,0.8260869554438839,,0.5813953473060072,,,
6236,0.7941176469576637,,0.6521739129360606,0.6666666666007784,,,0.6764705882047655,0.6976744184768462,,,0.8235294116975256,0.7058823528303775,,0.6739130432396772,0.4901960779526513,,0.6399999996065366,,0.6756756736185638,,,0.6444444442543591,0.6222222221912439,,,0.7272727271293628,0.8571428564166095,,0.6428571418684441,0.7209302324288421,0.4948849104597721,0.6279069759386331,,,,,,,0.7333333332461726,0.4397417501041394,,0.6578947351198796,0.7499999997219058,,,,0.6249999999685724,0.5588235293502678,,,,0.6888888887519978,,0.6341463412424193,,,,,,0.6274509785690277,,,,0.42365456780297206,,0.6521739128534243,,0.7804878047354565,0.4365325056502014,,,,0.6739130433863437,,0.705882352891041,,,
6373,,0.5515672395741961,0.39484327545578335,0.4098191211909097,,-0.18217054361497076,,,,,,,-0.21247357299947844,,0.45413436687678777,0.08624030944393246,0.4609302315067365,0.42635658801270915,,0.41296687757806494,,0.38759689830518373,0.49870801020320266,,-0.11122345849006732,,,0.3720930229299837,0.38095238055513314,,0.5687563194413532,0.4651162786360372,,,0.3575581394346169,,,,,0.574021554055349,,0.3898408807757402,,-0.03534883727638993,0.39323467127746325,0.4027484115685679,0.4781976743831622,,0.4134366924743892,,,0.36434108522677033,0.7674418580323592,0.3981849114927256,0.4036008986703189,-0.06883720936892734,0.772808586314818,-0.25359911409535374,,0.47697218416722653,-0.15836101909025024,,0.6279069756371147,0.6338446302226013,,0.39484327546101805,0.4790697672570703,,0.4883720929539602,,0.5141019269773064,0.42706130985358415,0.394843274254316,0.03531438330357317,,,,
6452,0.7941176469854545,,0.6521739129832309,0.666666666542823,,,,0.6976744183002902,0.8235294116975256,,,0.6764705881684772,,0.695652173215871,0.4885620909798788,,0.6599999994627876,,0.6756756754317982,0.6470588217725692,,0.6888888873302743,,,,0.7272727268977773,0.8857142851214483,,0.6428571411322523,0.7441860462944725,0.4948849100058774,0.6046511622622222,,,0.5294117644830042,,,,0.7333333332222736,,,0.6315789456379388,0.6944444441462626,,,0.6590909070123177,,,,,,0.6888888886087305,,0.6097560974307387,,,,,,0.6274509803628585,,,0.40287277695696433,0.4449311638245915,,0.6739130430250664,,0.7317073167078446,0.43653250610103633,,0.595744679000034,,0.7173913041674511,,0.7352941176041108,,,
6570,0.7096774163574329,,0.5652173899639511,0.5999999993207936,,,,0.5813953465685758,0.7058823528303775,,0.6764705881684772,,,0.6086956500421878,0.49372759852035464,,0.5799999999553734,,0.5945945945315219,,,0.5777777777278988,0.5555555553660305,,,0.6136363635932549,0.6857142856109761,0.5405405404737549,0.5476190475249383,0.6279069766797862,0.4326788201789791,,,,,,,,0.6222222211549705,0.36428009434554554,,,,,,0.5454545453258584,0.5416666665880037,,0.4999999998534126,,,0.5999999999539969,,,,,,,,0.549019607710808,,,0.3563390847295622,0.4063143434394284,,0.5652173891223513,,,,,,,0.5652173900929787,,,,,
6482,,,,,0.7200956937211893,0.8749999996937035,,,,-0.21247357299947844,,,,,,0.5113636363002689,,,,,0.6720779219699171,,,0.6616161615168066,0.782608693819418,,,,,,,,0.6923076920158318,,,0.7272727253894764,0.8181818181430431,,,,0.6363636346739006,,,0.7054545453973569,,,,,,,,,,,0.25219941342184937,0.7963636357264243,-0.29953379976914496,0.9090909090313912,,,0.7727272724552341,0.8260869563213976,,,0.6363636350626033,,,,,0.7727272711196891,,,,0.5993265992650494,,,,
6517,0.6086956521478804,0.7826086954899509,0.8913043477620605,0.891304344881635,,,0.5869565210286293,0.8695652165070169,0.6739130432396772,,0.695652173215871,0.6086956500421878,,,0.5132850241295964,,0.8999999970475401,,0.7608695627117164,0.6304347825610057,,0.9347826068101073,0.8429951689598986,,,0.8913043474488564,0.6956521736744404,0.7391304324483876,0.8260869541340341,0.8913043470868854,0.5869565200863163,0.8043478259650765,,,0.6086956508900692,,,,0.9130434775548353,0.4814422054558207,,0.7608695634176171,0.7391304346816138,,0.6521739130130215,0.8695652169638831,0.8541666665258353,,0.6739130425062432,0.6853002065073425,,0.8913043471073405,0.4153318072217965,0.8043478260383594,,,0.45484949800637364,,,0.8627450960977144,,,0.4878665307150879,,,0.9130434748068625,0.7391304329603435,0.8260869531004542,0.47711670473902645,,0.8196114707637261,,0.8913043477688081,,0.6086956514683315,,,
6061,0.484767025033073,0.49154589354087086,,,,,,,0.4901960779526513,0.45413436687678777,0.4885620909798788,0.49372759852035464,,0.5132850241295964,,,0.541111111085703,,,0.5353535327595043,-0.21428571432132637,,0.4833333332905827,-0.24074074097614284,,0.47474747317535226,0.5087301578941493,,,,0.6956521735586849,0.5587855296437682,-0.269230769329621,,,,,,0.5055555548987469,0.7317073165373085,,,,-0.18333333394876172,,,0.5069444444087581,,,0.5476190450855869,,0.48333333328327943,0.5584795320744753,,,,0.512820512403224,,,0.5277777758330204,,,0.7441860464578005,0.7015366414167854,,0.5132850241246902,0.43611111096465427,0.4708672065641565,0.7368421052106027,,0.49940898340638695,0.2727272720994651,0.5350241545510221,,0.5537634407854024,,,
6408,,,,,,0.5416666666236654,,,,0.08624030944393246,,,0.5113636363002689,,,,,,,,0.678571428461844,,,0.6388888885916943,0.6539855071426599,,,,,,-0.04347826157295853,,0.6282051281795482,,,,0.40350877059872126,,,-0.03658536589543249,,,,0.7199999993121183,,,,,,,,,0.06359649118344879,,0.4811827956117979,0.7066666650645506,-0.003205128879004926,0.4642857124277616,,,0.5357142849653214,0.48913043383226085,0.011627906850761316,0.05319148933842399,,,,,-0.015350877238571314,,,0.39772727264755847,,0.8518518509223154,,,,
6454,0.5799999999594458,0.8460869564585752,0.8599999999557704,0.8799999978744482,,,0.5399999980622363,0.8199999999009656,0.6399999996065366,0.4609302315067365,0.6599999994627876,0.5799999999553734,,0.8999999970475401,0.541111111085703,,,0.37999999925494177,0.6999999999188635,0.6199999975339024,,0.8799999970765963,0.85999999745094,,,0.8399999999381433,0.6599999991178933,0.6999999999548538,0.7999999978081821,0.839999997052095,0.5878260846672707,0.8199999998306527,,,0.5999999999635984,,,,0.8599999999194378,0.529268292480181,,0.7399999986957273,0.6799999997581339,,0.6399999983927622,0.8399999970678977,0.8999999999107934,,0.6599999990631225,0.7123809520927398,,0.8599999999488834,0.4621052631130006,0.7799999981473855,,,0.48615384601214273,,,0.94117646819147,,,0.5339534856513497,0.568510637853862,,0.8799999998527521,0.7399999994739151,0.7799999968921598,0.5084210525649062,,0.8723404254773327,0.03636363556639566,0.8799999981444115,,0.5799999979539601,,,
6287,,0.43478260827272797,,0.35555555488494217,,,,,,0.42635658801270915,,,,,,,0.37999999925494177,,,,,,0.4222222216670327,,,,,,0.35714285588816785,,,0.372093022787612,,,0.4374999991912092,,,,,0.39024390240181517,,,,,0.42424242350983987,,0.395833332534525,,0.4444444444197667,0.40476190376860954,,,0.44736842095232665,,0.17204301070030958,,0.38461538458218136,,,0.392156861898584,,,0.34883720927373174,,,,0.42499999855923287,,0.31578947278430736,,0.42553191442151606,,,,,,,
