,6062,6565,6130,6549,6407,6095,6097,6072,6236,6373,6452,6570,6482,6517,6061,6408,6454,6287,6222,6422,6125,6497,6343,6229,6208,6341,6147,6223,6436,6524,6067,6572,6492,6045,6574,6434,6525,6127,6140,6093,6065,6144,6247,6421,6557,6379,6259,6288,6388,6613,6122,6092,6216,6289,6292,6411,6257,6480,6479,6280,6290,6156,6409,6437,6264,6428,6418,6155,6265,6274,6389,6080,6066,6101,6266,6215,6205,6074
6062,,,0.719999999566471,0.7083333326134063,,,,0.7659574465097804,0.7560975589782737,,0.853658535696022,0.7027027018286054,,0.7291666662790983,0.3913913913209306,,0.6481481481140077,,0.7317073169988141,0.6578947368148594,,0.7291666662790977,,,,0.7499999996667999,0.8333333330493584,0.681818180956289,0.7234042548393599,0.7608695649368027,0.37796257765006946,0.6086956511358653,,,0.621621619766055,,,,0.7608695649554096,0.4099099096779131,,0.6749999994597731,0.6842105262013516,,,0.7234042549467058,,0.5675675675249121,,,,0.7199999995211535,,0.666666666364053,,,,,,0.6792452821590851,,,0.45671094815029345,0.4426840630050938,,0.7346938771902465,,0.7804878047706385,0.4401544400620777,,,,0.7346938771183046,,0.7567567566541172,,,
6565,,,0.9199999998387433,0.8999999992909995,,,0.6399999999625654,0.872340423965134,0.7599999999535152,0.5763636354230126,,0.6399999997985371,,0.8858333332531797,0.5222222221429436,,0.8725925923684411,0.426666664784462,0.7599999984689108,0.6799999997971133,,0.8858333332531799,0.939999997887612,,,0.8749999975952312,0.7799999976860729,0.8199999998942092,0.8799999970133596,0.8599999996107978,0.5292307690930207,0.7999999991055243,,,0.6399999997582397,,,,0.8599999999395076,0.5666666663066267,,0.7399999984772918,0.6999999996051665,,0.7599999989331306,0.8782978706556246,0.9245283018384032,0.6199999980009567,0.9599999969898511,0.6718518518000993,,0.939999999229684,0.5559183668851038,0.7599999974598787,0.16499999855752423,,0.5599999991665736,,,0.9245283018342481,,,0.6111864405347246,0.5641379309453335,,0.893061223939186,0.919999999306957,0.7599999999638184,0.5963265303412206,,0.9607843126642458,0.11888888884538773,0.897142856724368,,0.6199999998233496,,,
6130,0.719999999566471,0.9199999998387433,,0.9199999999238989,,,0.6399999999733588,0.9199999995957615,0.7799999999054332,0.5327272710569864,0.7999999999580061,0.679999999899001,,0.939999999797676,0.5340740736388583,,0.8674074070602528,,0.799999998875171,0.7199999998305957,,0.9399999997976761,0.8941666661878068,,,0.9399999998000852,0.8199999974898653,0.8399999998337784,0.8999999998024966,0.8799999972749548,0.51999999964857,0.7947826086497145,,,0.659999999724081,,,,0.8999999993030985,0.563333332277612,,0.7799999989897738,0.7399999997920397,,0.7399999987647206,0.9199999994607513,0.8886792451099329,0.6199999999613,0.9399999995074017,0.650370370313472,,0.9599999998832338,0.5355102040381489,0.7999999977501621,0.12499999985767318,,0.5199999994980669,,,0.9207547148588404,,,0.6081355931571165,0.5786206880158556,,0.9599999993149058,0.871063827839497,0.7999999986550843,0.5959183654585789,,0.9333333317611454,,0.9399999980780029,,0.6599999999569615,,,
6549,0.7083333326134063,0.8999999992909995,0.9199999999238989,,,,0.6249999983739813,0.8958333304752106,0.770833333182673,0.5098484847278614,0.8124999989389471,0.666666666535455,,0.9374999999353827,,,0.8587962952446114,0.3874999992650643,0.8124999999643248,0.7083333329936108,,0.9374999999353826,0.8958333331322684,,,0.937499999884901,0.8124999996434291,0.8541666642968198,0.9374999964779536,0.9166666661534175,0.4971153841844005,0.8097826074062222,,,0.687499999746596,,,,0.8958333299658606,0.5333333321157556,,0.7708333317824745,0.7291666665338775,,0.791666666605773,0.9166666659032564,0.8679245282589693,,0.8999999997037949,0.6226851846133798,,0.9199999999497159,0.5357142850510516,0.7916666666254137,0.12499999991465816,,,,,0.8867924493737551,,,0.5798022596183994,0.5502873556780298,,0.9183673468861152,0.8718971628034438,0.7916666664953527,0.5965136053569068,,0.9019607818070775,,0.9183673468739395,,0.666666666539055,,,
6407,,,,,,0.624999999893256,,,,,,,0.6206896550744441,,,0.5806451597053685,,-0.184848484917425,,,0.6551724136532302,,,0.6785714284141642,0.6666666665010217,,,,,,,,0.6451612902065733,,,0.8260869564927816,0.7199999973539177,,,,0.7272727269049736,,,0.5769230768429736,,,,,,,,,,,0.2272727267434952,,,0.6206896550744432,,,0.6153846153327773,0.7692307691361172,,,0.7272727270589582,,,,,0.8260869544713585,,0.25505050443392785,,0.5937499986581121,,0.49999999853412336,,
6095,,,,,0.624999999893256,,,,,0.11534090892471871,,,0.8749999993628674,,0.1284722219730965,0.8699596770398517,,,,,0.8749999997210907,,,0.8437499991918614,0.7499999999169036,,,,,,0.1447115384042551,,0.9374999993270509,,,0.6562499998041258,0.749999999922022,,,0.1062499992714756,0.531249999526429,,,0.7187499999676238,,,,,,-0.0011574084191181555,,,0.12053571374537864,,0.45624999885988016,0.8749999999404707,0.0868055554546866,0.8749999993628674,,,0.7499999999384652,0.781249998351175,0.05031779657274582,0.07866379302380955,0.5624999979553471,,,,0.058035713887814255,0.6562499998979598,,0.47222222189362417,,0.9062499999480251,,0.5624999998500255,,
6097,,0.6399999999625654,0.6399999999733588,0.6249999983739813,,,,0.6382978722305688,0.6829268291504998,0.3696969696348752,,,,0.6458333332485607,,,0.5740740739248538,,0.7073170730211745,,,0.64583333324856,0.6666666665959948,,,0.6458333332357439,,0.6818181817508747,0.6595744680106956,0.608695652133681,,0.6304347824399252,,,,,,,0.6304347825187522,,,0.7249999999723838,0.8421052630744871,,,0.6808510637813496,0.6037735848243042,0.6764705878815103,0.6199999998932457,,,0.6199999999325485,0.3555967840484301,0.6904761904403599,,,0.37373737354927605,,,0.6037735848211248,,,,,,0.653061224438352,0.6808510636898162,0.707317072812109,,,0.6274509803096395,,0.6326530611309538,,,,,
6072,0.7659574465097804,0.872340423965134,0.9199999995957615,0.8958333304752106,,,0.6382978722305688,,0.7872340424227197,,0.8297872339619532,0.7234042551585788,,0.9374999999549862,0.4933018119400894,,0.8238770673018746,,0.8297872336196501,0.7234042548650458,,0.937499999954986,0.8718971628796641,,,0.9374999999525025,0.8723404254915464,0.851063829686176,0.9148936161722092,0.9361702086806518,0.47659574329454724,0.7858464368284955,,,0.6808510631400007,,,,0.936170210251806,0.517375886327369,,0.7872340409514473,0.7446808507165272,,0.7234042541070929,0.9361702112963673,0.8418305900660661,0.6382978722968606,0.8736170210965626,0.6044129229723452,,0.9199999994236171,,0.8085106382249593,,,0.5021276586966357,,,0.867924528229199,,,0.5647313377399386,0.5352164336180412,,0.9387755099150368,0.8297872327958447,0.8510638269332962,0.5597047328836812,,0.8740091780913155,,0.9183673466293882,,0.7021276594747066,,,
6236,0.7560975589782737,0.7599999999535152,0.7799999999054332,0.770833333182673,,,0.6829268291504998,0.7872340424227197,,0.4199556539465995,0.7804878045184627,0.6829268289978061,,0.7708333332998624,0.4661246601741409,,0.722222221880017,,0.8048780484158031,,,0.770833333299862,0.7499999999160254,,,0.7916666665008114,0.8333333303049639,,0.7872340423684504,0.7826086951794962,0.42851782306838937,0.7173913043176494,,,,,,,0.8260869553738669,0.4605691056481922,,0.7804878048186761,0.7804878038239296,,,0.765957446754403,0.7358490564376091,0.6097560956165811,,,,0.7799999998665674,,0.761904759759913,0.08841463393179105,,,,,0.7547169809828272,,,,0.4995794780808921,,0.7755102040362931,0.7446808510189338,0.8780487792419616,0.5092085613000255,,0.764705882260915,0.05352303423142424,0.7959183672844142,,0.6829268291708801,,,
