,FROM_CITY,FROM_LATITUDE,FROM_LONGITUDE,TO_CITY,TO_LATITUDE,TO_LONGITUDE,GREAT CIRCLE DISTANCE (in KM),RICCI
513,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.6575342463275637
514,Missouri,39.0985,-94.5795,Pennsylvania,39.9585,-75.6095,1626.7107682912963,0.6986301365826412
515,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.6027397255926157
516,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.3972602739198773
517,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.7534246574713638
518,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.8298718510960231
519,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.7945205478042376
520,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.8194475633541737
521,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.7671232875083898
522,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.6301369862277602
523,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.6712328763212612
524,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.5753424644888743
525,Missouri,39.0985,-94.5795,"Washington, D.C.",38.8995,-77.0205,1515.172395553034,0.6575342455817512
526,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.6575342462967604
527,Missouri,39.0985,-94.5795,North Carolina,35.3305,-81.8715,1199.4868677736774,0.6027397259920211
528,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.7945205476691671
529,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.6301369855886987
530,Missouri,39.0985,-94.5795,Massachusetts,42.3485,-71.0615,2007.8402614030208,0.7397260272721057
531,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7534246565562239
532,Missouri,39.0985,-94.5795,Iowa,41.2585,-95.8625,263.74859055779353,0.8630136955834018
533,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.561643835518021
534,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.6885245900066127
535,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.9344262290421531
536,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.7704918008635231
537,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8461358293782721
538,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8196721311025446
539,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8939393918608497
540,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9354838708626751
541,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.918032785566729
542,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9016393407881816
543,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8852459011807033
544,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.803278688372319
545,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.7049180320618703
546,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9180327863649201
547,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8194475630797596
548,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7704918030936496
549,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.906249999939194
550,Florida,25.7885,-80.2295,"Washington, D.C.",38.8995,-77.0205,1488.4225975871973,0.7868852456008779
551,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9193548386103678
552,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8246812385304215
553,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8524590160406904
554,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8166666636763463
555,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8194475630797595
556,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.9062499996163462
557,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.7049180327514634
558,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.819447563079759
559,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8246812385304219
560,Florida,25.7885,-80.2295,Massachusetts,42.3485,-71.0615,2022.7516455065243,0.852459015602066
561,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7868852458227265
562,Florida,25.7885,-80.2295,Michigan,42.7105,-84.6685,1924.6047755272223,0.8318501153067052
563,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8838797804182903
564,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8194475630797593
565,Florida,25.7885,-80.2295,Iowa,41.2585,-95.8625,2241.7419299442977,0.8055840163248198
566,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8194475630797595
567,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.8852459013168028
568,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.8194475630797597
569,Florida,25.7885,-80.2295,New York,40.7115,-74.0105,1755.9839984012556,0.8688524584507235
570,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.7986981677287184
571,Florida,25.7885,-80.2295,Indiana,39.9615,-86.1525,1669.1374036550937,0.8484848483506764
572,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.797165879340909
573,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8331294339351825
574,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.8044171218808294
575,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.7909205544214376
576,Florida,25.7885,-80.2295,Minnesota,48.5805,-96.5185,2902.4972608525777,0.8226082698074244
577,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.7377049178976771
578,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.7936354864210304
579,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6694964863143205
580,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7452070018274197
581,Florida,25.7885,-80.2295,Utah,37.0815,-113.6225,3386.1082527430194,0.66949648663193
582,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6721311471360047
583,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7213114750463328
584,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6065573768815686
585,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.5245901636384893
586,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.7321428564250129
587,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.6515151507321331
588,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.614285713901611
589,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6964285712450746
590,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6718749990439226
591,North Carolina,35.3305,-81.8715,New Jersey,40.3485,-74.6515,844.0345290085208,0.6718749992731796
592,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6885245893937226
593,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6774193544822984
594,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6774193545519673
595,North Carolina,35.3305,-81.8715,North Carolina,35.3305,-81.8715,0.0,0.7368421046171325
596,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6231884054008774
597,North Carolina,35.3305,-81.8715,Pennsylvania,39.9585,-75.6095,753.8099966092748,0.6721311471231706
598,North Carolina,35.3305,-81.8715,New Jersey,40.3485,-74.6515,844.0345290085208,0.6833333327010835
599,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6111111110783982
600,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6027397259925447
601,North Carolina,35.3305,-81.8715,Massachusetts,42.3485,-71.0615,1217.0846983276608,0.7090909088963723
602,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6027397259925442
603,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.6027397259925464
604,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.6119402983400692
605,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6027397259925468
606,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.6027397259925437
607,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6111111110784112
608,North Carolina,35.3305,-81.8715,Florida,25.7885,-80.2295,1072.5524900048451,0.694915253597935
609,North Carolina,35.3305,-81.8715,Indiana,39.9615,-86.1525,637.9601085029135,0.6212121210604832
610,North Carolina,35.3305,-81.8715,Michigan,42.7105,-84.6685,855.3105671327435,0.6142857138756869
611,North Carolina,35.3305,-81.8715,Iowa,41.2585,-95.8625,1385.150630170048,0.6249999995722348
612,North Carolina,35.3305,-81.8715,Kansas,38.9505,-95.2625,1251.9261186021895,0.6029411743117882
613,North Carolina,35.3305,-81.8715,New York,40.7115,-74.0105,911.5467002954958,0.689655172191223
614,North Carolina,35.3305,-81.8715,Kansas,38.9505,-95.2625,1251.9261186021895,0.6027397259925493
615,North Carolina,35.3305,-81.8715,Colorado,39.7385,-104.9885,2090.0726211706574,0.6111111110808041
616,North Carolina,35.3305,-81.8715,Minnesota,48.5805,-96.5185,1900.4306781631358,0.6268656710628624
617,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.5535714285478228
618,North Carolina,35.3305,-81.8715,Arizona,33.4215,-112.0125,2763.6853187054103,0.5735294097156085
619,North Carolina,35.3305,-81.8715,Arizona,33.4215,-112.0125,2763.6853187054103,0.6153846138568538
620,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.5789473670753422
621,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8599999999344035
622,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.9599999971199759
623,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7599999991467083
624,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7799999994181429
625,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8035714280712861
626,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8070175426068388
627,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.919999999222621
628,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7288135578295099
629,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.7384615358934455
630,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.7058823514649493
631,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7647058822387358
632,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7799999999580565
633,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.759999999893541
634,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6999999994762449
635,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7999999995651371
636,California,37.7195,-122.3985,Utah,37.0815,-113.6225,778.1712027929616,0.7678571423844236
637,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.69491525418742
638,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.7058823528152699
639,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.6712328747763825
640,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.6805555540747292
641,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.6833333332837077
642,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.6712328747763818
643,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.6712328747763827
644,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.6712328747763828
645,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.6805555540747286
646,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.6805555537480668
647,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.6712328747763829
648,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.6712328747763817
649,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.6346153840371643
650,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.6714285713873197
651,California,37.7195,-122.3985,Minnesota,48.5805,-96.5185,2404.7840157853207,0.6567164178500651
652,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.6567164178610474
653,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.6666666666110426
654,California,37.7195,-122.3985,Indiana,39.9615,-86.1525,3127.5369149092303,0.6515151513935865
655,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.6714285713717907
656,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6290322577326914
657,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6538461519476115
658,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6406249998664482
659,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6481481467690315
660,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6229508195886198
661,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.6363636362506592
662,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.6318749989941412
663,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6521739129677961
664,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9193548377979072
665,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8852458990756046
666,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8688524580201605
667,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7704918032118411
668,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9218749998762805
669,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7868852457174922
670,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.7704918029639238
671,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8870967740329487
672,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8550724635896233
673,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.9062499997446942
674,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.6885245901114121
675,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.8852458993807972
676,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8852459015927404
677,Virginia,38.9475,-77.3715,Massachusetts,42.3485,-71.0615,652.7064513683631,0.8524590163214499
678,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8939393938779352
679,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7704918030097975
680,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8507462685929782
681,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8032786875019078
682,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8219178077009365
683,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8571428569449561
684,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8524590159939895
685,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8219178077009367
686,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8636363635662434
687,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.842857142634284
688,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.6721311473796819
689,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.8852459011252343
690,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7540983585529075
691,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.8688524581843565
692,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.80635245805727
693,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.821917807700937
694,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8150916100390164
695,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.803278688291631
696,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8333333329621739
697,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8219178077009361
698,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8219178077009363
699,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8219178077009369
700,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8333333329621745
701,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8194444435157591
702,Virginia,38.9475,-77.3715,Minnesota,48.5805,-96.5185,1865.484836058886,0.8492781990650138
703,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7540983605694842
704,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.7868852445168387
705,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7540983606122295
706,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.8103404791379449
707,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6557377047972002
708,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6193442622367115
709,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.5409836065081783
710,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7022833722893413
711,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7213114749780805
712,Virginia,38.9475,-77.3715,Washington,47.6205,-122.3625,3711.1719318519536,0.5573770487310449
713,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9863013695648714
714,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9863013695648715
715,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9726027388813042
716,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9726027388813043
717,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.8082191779176277
718,Texas,32.7975,-96.8195,Georgia,33.7795,-84.4205,1156.9369599878833,0.7671232875614269
719,Texas,32.7975,-96.8195,Kansas,38.9505,-95.2625,698.3820508320449,0.9863013695648714
720,Texas,32.7975,-96.8195,Colorado,39.7385,-104.9885,1063.0175781773369,0.9726027375154417
721,Texas,32.7975,-96.8195,Georgia,33.7795,-84.4205,1156.9369599878833,0.9452054791717116
722,Texas,32.7975,-96.8195,Illinois,40.4595,-87.6595,1179.3448761964703,0.9863013695648715
723,Texas,32.7975,-96.8195,Illinois,40.4595,-87.6595,1179.3448761964703,0.9863013695648714
724,Texas,32.7975,-96.8195,Georgia,33.7795,-84.4205,1156.9369599878833,0.8904109581708338
725,Texas,32.7975,-96.8195,Florida,25.7885,-80.2295,1784.6916500544821,0.589041095851291
726,Texas,32.7975,-96.8195,Illinois,40.4595,-87.6595,1179.3448761964703,0.9041095886596964
727,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.6849315067594266
728,Texas,32.7975,-96.8195,Kansas,38.9505,-95.2625,698.3820508320449,0.9178082191220163
729,Texas,32.7975,-96.8195,Iowa,41.2585,-95.8625,944.6292480518965,0.8630136955834012
730,Texas,32.7975,-96.8195,Michigan,42.7105,-84.6685,1531.865635308519,0.9452054791609449
731,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.7945205478042379
732,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.9315068462719568
733,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.7534246574713636
734,Texas,32.7975,-96.8195,Florida,25.7885,-80.2295,1784.6916500544821,0.7945205476691671
735,Texas,32.7975,-96.8195,Indiana,39.9615,-86.1525,1241.9525120472122,0.8904109588449556
736,Texas,32.7975,-96.8195,Florida,25.7885,-80.2295,1784.6916500544821,0.6575342462967605
737,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.7671232875083901
738,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.8298718510960221
739,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.7534246574649619
740,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.8630136970074276
741,Texas,32.7975,-96.8195,"Washington, D.C.",38.8995,-77.0205,1904.2483030158066,0.6575342455817493
742,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.6986301368531851
743,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.671232874925072
744,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.39726027391987684
745,Texas,32.7975,-96.8195,Arizona,33.4215,-112.0125,1415.5188620004064,0.8767123263778269
746,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.834732655700418
747,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.7534246565562236
748,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.6712328763212619
749,Texas,32.7975,-96.8195,Pennsylvania,39.9585,-75.6095,2052.477477392075,0.6986301365826414
750,Texas,32.7975,-96.8195,Pennsylvania,39.9585,-75.6095,2052.477477392075,0.8219178079199614
751,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.7260273971244224
752,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.643835616323162
753,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.5890410958608556
754,Texas,32.7975,-96.8195,Arizona,33.4215,-112.0125,1415.5188620004064,0.9178082188131502
755,Texas,32.7975,-96.8195,Minnesota,48.5805,-96.5185,1755.1692654418825,0.9041095861845397
756,Texas,32.7975,-96.8195,Massachusetts,42.3485,-71.0615,2493.04584957727,0.739726027272106
757,Texas,32.7975,-96.8195,Utah,37.0815,-113.6225,1601.438370160383,0.753424657322276
758,Texas,32.7975,-96.8195,New Jersey,40.3485,-74.6515,2142.72827984508,0.6575342465144899
759,Texas,32.7975,-96.8195,New Jersey,40.3485,-74.6515,2142.72827984508,0.8082191780168079
760,Texas,32.7975,-96.8195,Virginia,38.9475,-77.3715,1876.3174695087002,0.6575342463275632
761,Texas,32.7975,-96.8195,New Jersey,40.3485,-74.6515,2142.72827984508,0.8630136985378707
762,Texas,32.7975,-96.8195,New York,40.7115,-74.0105,2205.9848946852685,0.7808219164341917
763,Texas,32.7975,-96.8195,North Carolina,35.3305,-81.8715,1403.983980770621,0.7671232874928937
764,Texas,32.7975,-96.8195,Colorado,39.7385,-104.9885,1063.0175781773369,0.7945205478228943
765,Texas,32.7975,-96.8195,California,37.7195,-122.3985,2378.027870957815,0.6027397255926169
766,Texas,32.7975,-96.8195,Washington,47.6205,-122.3625,2702.96402579537,0.6301369862277613
767,Texas,32.7975,-96.8195,Washington,47.6205,-122.3625,2702.96402579537,0.5616438355180216
768,Texas,32.7975,-96.8195,Washington,47.6205,-122.3625,2702.96402579537,0.630136985588698
769,Texas,32.7975,-96.8195,Washington,47.6205,-122.3625,2702.96402579537,0.5753424644888743
770,Arizona,33.4215,-112.0125,Arizona,33.4215,-112.0125,0.0,0.8970588233372356
771,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.8461538457056982
772,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.784615384103573
773,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.8307692284372739
774,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.7076923074452572
775,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.7230769229900895
776,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.7384615383815984
777,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.6615384612107129
778,Arizona,33.4215,-112.0125,Texas,32.7975,-96.8195,1415.5188620004064,0.8888888887012423
779,Arizona,33.4215,-112.0125,Texas,32.7975,-96.8195,1415.5188620004064,0.8767123263646602
780,Arizona,33.4215,-112.0125,Texas,32.7975,-96.8195,1415.5188620004064,0.8767123263646598
781,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.7230769228572347
782,Arizona,33.4215,-112.0125,California,37.7195,-122.3985,1053.0693297993437,0.6153846153441118
783,Arizona,33.4215,-112.0125,Colorado,39.7385,-104.9885,941.0236480400786,0.7999999996182221
784,Arizona,33.4215,-112.0125,Texas,32.7975,-96.8195,1415.5188620004064,0.8153846148296514
785,Arizona,33.4215,-112.0125,Utah,37.0815,-113.6225,432.4140308698486,0.7846153828802441
786,Arizona,33.4215,-112.0125,Kansas,38.9505,-95.2625,1620.959186376601,0.8970588231237956
787,Arizona,33.4215,-112.0125,Kansas,38.9505,-95.2625,1620.959186376601,0.8767123263646606
788,Arizona,33.4215,-112.0125,Texas,32.7975,-96.8195,1415.5188620004064,0.8888888887012422
789,Arizona,33.4215,-112.0125,Colorado,39.7385,-104.9885,941.0236480400786,0.8888888875804332
790,Arizona,33.4215,-112.0125,Georgia,33.7795,-84.4205,2548.0853918677913,0.8857142846525399
791,Arizona,33.4215,-112.0125,Georgia,33.7795,-84.4205,2548.0853918677913,0.7692307689233435
