,FROM_CITY,FROM_LATITUDE,FROM_LONGITUDE,TO_CITY,TO_LATITUDE,TO_LONGITUDE,GREAT CIRCLE DISTANCE (in KM),RICCI
987,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.7123287670417014
988,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.6718749978926754
989,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.5741239889661255
990,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.649122806910635
991,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6037735848428484
992,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.632235367481359
993,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.6999999970587769
994,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.5849056578001912
995,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.5283018856605038
996,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.6037735842469293
997,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.611717974125231
998,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6296296270074613
999,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6071759974657621
1000,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8840536502146338
1001,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8524590150977117
1002,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7868852457903917
1003,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9180327866999521
1004,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8196721304938005
1005,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.7868852453415202
1006,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.906362878510434
1007,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9344262288618308
1008,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8852459013931027
1009,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.6721311465518267
1010,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.8840749383966453
1011,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8360655733269414
1012,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7704918031928918
1013,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8196721309798084
1014,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.9062499995766167
1015,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.8524590133090988
1016,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.84238875739268
1017,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8731399736775196
1018,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8524590162504166
1019,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8219178078661626
1020,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8219178078661623
1021,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8703427718853021
1022,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.7922643430116387
1023,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8333333332944663
1024,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7377049163292894
1025,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.8852459015861684
1026,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8219178078661626
1027,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8321948983321573
1028,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8196721311068624
1029,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8082463983623114
1030,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8219178078661629
1031,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8321948983321588
1032,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8069216754435876
1033,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7540983604945364
1034,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.7868852452135706
1035,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.7585025682888712
1036,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7049180323411143
1037,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.5245901637450412
1038,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.5293260472697858
1039,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6393442595773897
1040,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.524590163371369
1041,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.5560109287913604
1042,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.8767123286880427
1043,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.8767123286880427
1044,Illinois,40.4595,-87.6595,Indiana,39.9615,-86.1525,139.4346285979559,0.9545454544981611
1045,Illinois,40.4595,-87.6595,Michigan,42.7105,-84.6685,352.84600188590116,0.91428571362572
1046,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8013985994881274
1047,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.8153846147926354
1048,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8641460232228722
1049,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7230769229099325
1050,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.876923075805014
1051,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7846153845561197
1052,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8300126085988483
1053,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8211212514175723
1054,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.67692307681849
1055,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7230769229736459
1056,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.8888888887248088
1057,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.888888888724809
1058,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.8767123286880424
1059,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.8767123286880425
1060,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.7384615383416081
1061,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.8610722609933286
1062,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.8153846152151996
1063,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.8153846152906831
1064,Illinois,40.4595,-87.6595,New York,40.7115,-74.0105,1151.7766139244634,0.826573426507011
1065,Illinois,40.4595,-87.6595,North Carolina,35.3305,-81.8715,763.3107942427438,0.8065934065277034
1066,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.8749999999118965
1067,Illinois,40.4595,-87.6595,"Washington, D.C.",38.8995,-77.0205,926.2396253903389,0.7230769203796378
1068,Illinois,40.4595,-87.6595,Iowa,41.2585,-95.8625,695.2943853310016,0.8427884614537264
1069,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7230769229837966
1070,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.874999999842689
1071,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.7692307691901115
1072,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.8065934065536858
1073,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.8769230766108026
1074,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.5230769225184022
1075,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.4769230768432877
1076,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.4923076922578986
1077,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6461538455807678
1078,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.5384615383572597
1079,Illinois,40.4595,-87.6595,Arizona,33.4215,-112.0125,2292.4199766410115,0.8452353599885105
1080,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.6769230756624048
1081,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.5692307691531785
1082,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6089743589081931
1083,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.7846153814740586
1084,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.49230769206213143
1085,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.5111111108833691
1086,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7499999982536929
1087,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8888888884533506
1088,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8666666665727132
1089,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8444444431739768
1090,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7124716552379231
1091,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8541666658666688
1092,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7111111103974932
1093,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.6567164160553658
1094,California,37.7195,-122.3985,Utah,37.0815,-113.6225,778.1712027929616,0.7884615384228284
1095,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.71111110979247
1096,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6888888880721415
1097,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7777777775217114
1098,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.602739724491589
1099,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.599999998080681
1100,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.8222222213977917
1101,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5972222221681734
1102,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.6027397244915877
1103,California,37.7195,-122.3985,Iowa,41.2585,-95.8625,2301.6269600960213,0.6249999977639284
1104,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5972222221681732
1105,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.6034482758284467
1106,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.5972222203280948
1107,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.621212118748307
1108,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.6027397244915879
1109,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.6027397244915875
1110,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.611111109629985
1111,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.5468749999702442
1112,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.5789473683662795
1113,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.49604519695319615
1114,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.5464052283882724
1115,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.5555555554781806
1116,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.5857142856722872
1117,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.520218578535228
1118,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.785714285655444
1119,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.44230769223002253
1120,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.7413793075127174
1121,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.749999998820343
1122,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.7083333332417603
1123,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7499999974574164
1124,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.6346153843073262
1125,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.692307692197104
1126,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.6986301369018938
1127,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.6944444430385575
1128,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7499999968417679
1129,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7307692283747047
1130,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7115384590769023
1131,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7692307671357049
1132,Utah,37.0815,-113.6225,Arizona,33.4215,-112.0125,432.4140308698486,0.7313432834542752
1133,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.6986301369018946
1134,Utah,37.0815,-113.6225,Iowa,41.2585,-95.8625,1596.6058758132422,0.7343749999180547
1135,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.6944444430385571
1136,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.6986301369018937
1137,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.7166666638175553
1138,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.6944444443837634
1139,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.7121212119454867
1140,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.6538461535538077
1141,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.6923076905773855
1142,Utah,37.0815,-113.6225,Michigan,42.7105,-84.6685,2534.507668705409,0.6857142832261689
1143,Utah,37.0815,-113.6225,Pennsylvania,39.9585,-75.6095,3297.469411891069,0.6079622131336626
1144,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.6986301369018939
1145,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.6181818174252591
1146,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.5974576268527274
1147,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.6333333308354302
1148,Utah,37.0815,-113.6225,Georgia,33.7795,-84.4205,2660.5585738714326,0.7017543856258919
1149,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.6923076902001442
1150,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.5641025640716897
1151,Utah,37.0815,-113.6225,North Carolina,35.3305,-81.8715,2842.2217817241676,0.5700549450241484
1152,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.6188524576099068
1153,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.6787749262184894
1154,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.915254235402342
1155,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.898305084349395
1156,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7627118642379995
1157,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9152542361136586
1158,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7966101694485883
1159,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9508196719985251
1160,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.813559321414251
1161,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7288135592830643
1162,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.9166666651716622
1163,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.7118644062566563
1164,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.9322033877773229
1165,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8813559321456486
1166,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7966101694225617
1167,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.796610169230099
1168,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8734110157370112
1169,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8813559321301192
1170,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.7789644748109988
1171,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.8983050845138887
1172,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.7789644748109996
1173,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.787651331570786
1174,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.9152542371919179
1175,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7627118631533502
1176,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.7680084734083303
1177,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8081664098069836
1178,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7790960450386274
1179,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7789644748109998
1180,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7780131824087111
1181,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.7919020702205707
1182,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7780131824087109
1183,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7789644748110002
1184,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.7592051420895712
1185,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.7565485357520625
1186,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.764124291989366
1187,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6949152540379703
1188,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.713129268724843
1189,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.30508474572860333
1190,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6101694909714845
1191,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.8035714285143902
1192,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8415178569792898
1193,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.7863408512686887
1194,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9464285713171031
1195,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9285714278110213
1196,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7857142852922662
1197,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9152542359786816
1198,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.803571426402593
1199,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9016393425785246
1200,Florida,25.7885,-80.2295,"Washington, D.C.",38.8995,-77.0205,1488.4225975871973,0.83928571404563
1201,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.7678571427920707
1202,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.9464285712950496
1203,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.753424657055282
1204,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7638888876278154
1205,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7534246570552816
1206,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.7321428569091948
1207,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7638888876278157
1208,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7380952380418546
1209,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8833333327719243
1210,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7534246570552816
1211,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8214285712515548
1212,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.7534246570552813
1213,Florida,25.7885,-80.2295,Michigan,42.7105,-84.6685,1924.6047755272223,0.7678571425261522
1214,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.912280699468362
1215,Florida,25.7885,-80.2295,Iowa,41.2585,-95.8625,2241.7419299442977,0.7321428552182494
1216,Florida,25.7885,-80.2295,New York,40.7115,-74.0105,1755.9839984012556,0.9107142854164973
1217,Florida,25.7885,-80.2295,Indiana,39.9615,-86.1525,1669.1374036550937,0.7954545433483509
1218,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.7638888880812563
1219,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.7420634902540097
1220,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6249999998967124
1221,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.6900319817190619
1222,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.7179802939447835
1223,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.7332251081532832
1224,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6607142829357777
1225,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.8833333331339569
1226,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.7272727268868245
1227,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.7454545454185342
1228,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.9090909089361383
1229,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.7454545435369484
1230,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.7818181809789662
1231,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.8644067795037362
1232,New Jersey,40.3485,-74.6515,"Washington, D.C.",38.8995,-77.0205,259.07329313415005,0.7999999998322123
1233,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.8524590162019107
1234,New Jersey,40.3485,-74.6515,New York,40.7115,-74.0105,67.55779413276719,0.9272727268932816
1235,New Jersey,40.3485,-74.6515,North Carolina,35.3305,-81.8715,844.0345290085208,0.9279220774255899
1236,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.8181818178329822
1237,New Jersey,40.3485,-74.6515,Georgia,33.7795,-84.4205,1132.247335036545,0.7719298216347152
1238,New Jersey,40.3485,-74.6515,Georgia,33.7795,-84.4205,1132.247335036545,0.7812499999465299
1239,New Jersey,40.3485,-74.6515,Illinois,40.4595,-87.6595,1100.5136770290208,0.7397260273435609
1240,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.894736841742689
1241,New Jersey,40.3485,-74.6515,Michigan,42.7105,-84.6685,873.5871706597349,0.7714285712785264
1242,New Jersey,40.3485,-74.6515,Illinois,40.4595,-87.6595,1100.5136770290208,0.7397260273435604
1243,New Jersey,40.3485,-74.6515,Iowa,41.2585,-95.8625,1783.7477163976596,0.7499999996586182
1244,New Jersey,40.3485,-74.6515,Kansas,38.9505,-95.2625,1767.443038741759,0.7424242422658834
1245,New Jersey,40.3485,-74.6515,Indiana,39.9615,-86.1525,977.6885359480352,0.8030303029317072
1246,New Jersey,40.3485,-74.6515,Kansas,38.9505,-95.2625,1767.443038741759,0.7499999999491906
1247,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.7499999999561915
1248,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.7333333332745886
1249,New Jersey,40.3485,-74.6515,Florida,25.7885,-80.2295,1699.395420609335,0.7636363628748406
1250,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.7499999999561923
1251,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.7397260273435597
1252,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.7397260273435602
1253,New Jersey,40.3485,-74.6515,Colorado,39.7385,-104.9885,2570.647716315372,0.7241379309631082
1254,New Jersey,40.3485,-74.6515,Colorado,39.7385,-104.9885,2570.647716315372,0.7361111110516501
1255,New Jersey,40.3485,-74.6515,Arizona,33.4215,-112.0125,3384.3836327846416,0.7215739483812671
1256,New Jersey,40.3485,-74.6515,Washington,47.6205,-122.3625,3838.649856582776,0.47272727266604553
1257,New Jersey,40.3485,-74.6515,Washington,47.6205,-122.3625,3838.649856582776,0.45454545448064876
1258,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.7666666654699201
1259,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.7499999991224302
