,FROM_CITY,FROM_LATITUDE,FROM_LONGITUDE,TO_CITY,TO_LATITUDE,TO_LONGITUDE,GREAT CIRCLE DISTANCE (in KM),RICCI
502,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.8333333317897198
503,North Carolina,35.3305,-81.8715,Minnesota,48.5805,-96.5185,1900.4306781631358,0.8194444420875617
504,North Carolina,35.3305,-81.8715,Kansas,38.9505,-95.2625,1251.9261186021895,0.8219178059252888
505,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.8005464479617459
506,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.7049180327110219
507,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.8181818176303557
508,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.5901639337516236
509,North Carolina,35.3305,-81.8715,Washington,47.6205,-122.3625,3590.1158081620665,0.7049180324764657
510,North Carolina,35.3305,-81.8715,Washington,47.6205,-122.3625,3590.1158081620665,0.6393442596270311
511,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.8307692296656837
512,North Carolina,35.3305,-81.8715,Utah,37.0815,-113.6225,2842.2217817241676,0.8059701470362525
513,North Carolina,35.3305,-81.8715,Arizona,33.4215,-112.0125,2763.6853187054103,0.8194444420875618
514,North Carolina,35.3305,-81.8715,Arizona,33.4215,-112.0125,2763.6853187054103,0.8428571415451563
515,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.7704918024912695
516,Missouri,39.0985,-94.5795,Kansas,38.9505,-95.2625,61.25274643948888,0.9863013696746561
517,Missouri,39.0985,-94.5795,Kansas,38.9505,-95.2625,61.25274643948888,0.9315068490344258
518,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.9863013696746564
519,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.9863013696746566
520,Missouri,39.0985,-94.5795,Colorado,39.7385,-104.9885,896.4645835999443,0.7945205479059315
521,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.9726027387319317
522,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.972602738731932
523,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.8082191780333713
524,Missouri,39.0985,-94.5795,Illinois,40.4595,-87.6595,610.224237416251,0.9589041095078489
525,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.9863013696746563
526,Missouri,39.0985,-94.5795,Illinois,40.4595,-87.6595,610.224237416251,0.9863013696746566
527,Missouri,39.0985,-94.5795,Illinois,40.4595,-87.6595,610.224237416251,0.9863013696746563
528,Missouri,39.0985,-94.5795,Indiana,39.9615,-86.1525,728.7909551737833,0.9315068470436344
529,Missouri,39.0985,-94.5795,Michigan,42.7105,-84.6685,923.9049236704432,0.9726027384883703
530,Missouri,39.0985,-94.5795,Colorado,39.7385,-104.9885,896.4645835999443,0.9726027377871462
531,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.8767123286617117
532,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.9178082191205721
533,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7260273971658864
534,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7534246574888116
535,Missouri,39.0985,-94.5795,Georgia,33.7795,-84.4205,1083.2134825652277,0.7808219177501082
536,Missouri,39.0985,-94.5795,New York,40.7115,-74.0105,1759.5885204968547,0.8219178080150886
537,Missouri,39.0985,-94.5795,Pennsylvania,39.9585,-75.6095,1626.7107682912963,0.9041095888062167
538,Missouri,39.0985,-94.5795,Arizona,33.4215,-112.0125,1682.1962802372993,0.9452054793009707
539,Missouri,39.0985,-94.5795,Arizona,33.4215,-112.0125,1682.1962802372993,0.9726027373809122
540,Missouri,39.0985,-94.5795,Georgia,33.7795,-84.4205,1083.2134825652277,0.9452054793343391
541,Missouri,39.0985,-94.5795,New Jersey,40.3485,-74.6515,1706.360643698094,0.9452054792756831
542,Missouri,39.0985,-94.5795,New Jersey,40.3485,-74.6515,1706.360643698094,0.7123287652073171
543,Missouri,39.0985,-94.5795,North Carolina,35.3305,-81.8715,1199.4868677736774,0.9041095881651627
544,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.7945205479040749
545,Missouri,39.0985,-94.5795,Minnesota,48.5805,-96.5185,1065.6592566800346,0.9726027373809123
546,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.6164383561192557
547,Missouri,39.0985,-94.5795,Utah,37.0815,-113.6225,1678.4204332626891,0.9041095888889976
548,Missouri,39.0985,-94.5795,New Jersey,40.3485,-74.6515,1706.360643698094,0.8767123276474409
549,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.7671232855409157
550,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.6986301368800807
551,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.8082191778298684
552,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.6301369852122414
553,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.9589041094567313
554,Missouri,39.0985,-94.5795,Georgia,33.7795,-84.4205,1083.2134825652277,0.9178082182542209
555,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.8904109588176867
556,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.8630136974664294
557,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7123287666942522
558,Missouri,39.0985,-94.5795,Pennsylvania,39.9585,-75.6095,1626.7107682912963,0.7945205478979777
559,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.7534246556650259
560,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.4383561643137953
561,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.8904109588091553
562,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.8767123287112393
563,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.890410958647898
564,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.8219178081232652
565,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.8767123286116498
566,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.7260273970301397
567,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.7808219169312939
568,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.6712328742835875
569,Missouri,39.0985,-94.5795,"Washington, D.C.",38.8995,-77.0205,1515.172395553034,0.7397260267160695
570,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.6986301368445482
571,Missouri,39.0985,-94.5795,North Carolina,35.3305,-81.8715,1199.4868677736774,0.6301369851019557
572,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.8493150684439803
573,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.698630136947693
574,Missouri,39.0985,-94.5795,Massachusetts,42.3485,-71.0615,2007.8402614030208,0.8082191780124872
575,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.8219178081775969
576,Missouri,39.0985,-94.5795,Iowa,41.2585,-95.8625,263.74859055779353,0.8630136985862623
577,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.6164383560277877
578,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.7213114752246566
579,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.9365079343663104
580,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.786885244440011
581,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8571428570119224
582,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8196721308646239
583,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8823529410583244
584,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9076923039894794
585,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.8656716416804968
586,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9344262275607806
587,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.890624998416572
588,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8032786884505615
589,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.7049180325110016
590,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.89393939383366
591,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8219178081187537
592,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8032786881336808
593,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8823529410920427
594,Florida,25.7885,-80.2295,"Washington, D.C.",38.8995,-77.0205,1488.4225975871973,0.8196721310014645
595,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9076923047982166
596,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8333333332327191
597,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.845070422359835
598,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8196721310682755
599,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8219178081187533
600,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8428571426871414
601,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.7213114752827023
602,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8219178081187531
603,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8333333332327191
604,Florida,25.7885,-80.2295,Massachusetts,42.3485,-71.0615,2022.7516455065243,0.8852459015940203
605,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8524590161873493
606,Florida,25.7885,-80.2295,Michigan,42.7105,-84.6685,1924.6047755272223,0.8333333331446207
607,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8461538433924956
608,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8219178081187531
609,Florida,25.7885,-80.2295,Iowa,41.2585,-95.8625,2241.7419299442977,0.8414446707548566
610,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8219178081187535
611,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.8507462685429645
612,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.821917808118753
613,Florida,25.7885,-80.2295,New York,40.7115,-74.0105,1755.9839984012556,0.901639344167286
614,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.8115942026105676
615,Florida,25.7885,-80.2295,Indiana,39.9615,-86.1525,1669.1374036550937,0.8405797100110747
616,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.8032786855024361
617,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8309859153992316
618,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.8194444442860648
619,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.8285714282781418
620,Florida,25.7885,-80.2295,Minnesota,48.5805,-96.5185,2902.4972608525777,0.8144353368743743
621,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.8032786877429062
622,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.814435336874374
623,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.8030303026842475
624,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.799304519019165
625,Florida,25.7885,-80.2295,Utah,37.0815,-113.6225,3386.1082527430194,0.7881086370559878
626,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7704918030199314
627,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7999999962785025
628,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6721311474866347
629,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7049180325801025
630,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6885245899144299
631,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.6617647053486464
632,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.6428571423672939
633,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6562499997350508
634,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6617647052482938
635,North Carolina,35.3305,-81.8715,New Jersey,40.3485,-74.6515,844.0345290085208,0.6428571423619915
636,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6666666664228997
637,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6923076918051637
638,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6769230763425158
639,North Carolina,35.3305,-81.8715,North Carolina,35.3305,-81.8715,0.0,0.6716417905367879
640,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.6338028164063261
641,North Carolina,35.3305,-81.8715,Pennsylvania,39.9585,-75.6095,753.8099966092748,0.6567164176240279
642,North Carolina,35.3305,-81.8715,New Jersey,40.3485,-74.6515,844.0345290085208,0.6461538454185698
643,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6388888880197717
644,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6301369853191581
645,North Carolina,35.3305,-81.8715,Massachusetts,42.3485,-71.0615,1217.0846983276608,0.6666666664849252
646,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6301369853191595
647,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.6301369853191581
648,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.6338028160015322
649,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6301369853191585
650,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.630136985319159
651,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6388888880197703
652,North Carolina,35.3305,-81.8715,Florida,25.7885,-80.2295,1072.5524900048451,0.6666666663489419
653,North Carolina,35.3305,-81.8715,Indiana,39.9615,-86.1525,637.9601085029135,0.6376811589157485
654,North Carolina,35.3305,-81.8715,Michigan,42.7105,-84.6685,855.3105671327435,0.6249999995187698
655,North Carolina,35.3305,-81.8715,Iowa,41.2585,-95.8625,1385.150630170048,0.6562499995894102
656,North Carolina,35.3305,-81.8715,Kansas,38.9505,-95.2625,1251.9261186021895,0.6231884049356977
657,North Carolina,35.3305,-81.8715,New York,40.7115,-74.0105,911.5467002954958,0.6721311472703428
658,North Carolina,35.3305,-81.8715,Kansas,38.9505,-95.2625,1251.9261186021895,0.6301369853191581
659,North Carolina,35.3305,-81.8715,Colorado,39.7385,-104.9885,2090.0726211706574,0.6388888878610905
660,North Carolina,35.3305,-81.8715,Minnesota,48.5805,-96.5185,1900.4306781631358,0.6249999990114963
661,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.6212121203619356
662,North Carolina,35.3305,-81.8715,Arizona,33.4215,-112.0125,2763.6853187054103,0.6249999990114965
663,North Carolina,35.3305,-81.8715,Arizona,33.4215,-112.0125,2763.6853187054103,0.6285714277620059
664,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.6461538450407402
665,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.6379310344629667
666,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7966101694216734
667,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.9666666638756665
668,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7288135585743591
669,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.830508474406616
670,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8484848469139845
671,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8461538446652638
672,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.898305084617071
673,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8636363619313947
674,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.8285714285061865
675,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.8055555555190698
676,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8135593210818844
677,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7966101685900421
678,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7118644067393893
679,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.711864405783721
680,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7966101688793016
681,California,37.7195,-122.3985,Utah,37.0815,-113.6225,778.1712027929616,0.8358208929221536
682,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.8305084743868381
683,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.8115942026631803
684,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.7945205479047329
685,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8055555555182813
686,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8166666665918877
687,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.7945205479047334
688,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.794520547904734
689,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.7945205479047335
690,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8055555555182811
691,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.7916666666279163
692,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.7945205479047335
693,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.7945205479047339
694,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.8135593218970693
695,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.7916666666124506
696,California,37.7195,-122.3985,Minnesota,48.5805,-96.5185,2404.7840157853207,0.80555555551907
697,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.8028169013592115
698,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7966101669897228
699,California,37.7195,-122.3985,Indiana,39.9615,-86.1525,3127.5369149092303,0.7971014492101426
700,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.799999999953656
701,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.78461538165038
702,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7796610168408138
703,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7941176456476413
704,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7288135591450702
705,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7878787878166597
706,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7794117646093714
707,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.7999999999340901
708,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7887323943224203
709,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.776119402941561
710,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7704918022286649
711,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.7627118643182995
712,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.7619047618138473
713,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7656249989408085
714,California,37.7195,-122.3985,North Carolina,35.3305,-81.8715,3602.867766235302,0.776119402900173
715,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.7692307685399752
716,California,37.7195,-122.3985,"Washington, D.C.",38.8995,-77.0205,3920.0836723318016,0.7457627108774425
717,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9393939393133642
718,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8939393929852013
719,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9242424206960671
720,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8030303029848109
721,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9411764704884235
722,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7727272726847311
723,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.8030303025258523
724,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9090909089004593
725,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9154929576955942
726,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.9285714285218604
727,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.7424242423563254
728,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.9253731342573068
729,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8939393934360703
730,Virginia,38.9475,-77.3715,Massachusetts,42.3485,-71.0615,652.7064513683631,0.8484848475927588
731,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.9411764705387591
732,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7878787871832211
733,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.9014084506571507
734,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8030303029791721
735,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8904109588171806
736,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.928571426819376
737,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8636363635772228
738,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8904109588171806
739,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.9130434772165513
740,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.9027777776977718
741,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.6666666664960511
742,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.9090909084687869
743,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7272727261113565
744,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.9253731341898742
745,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.8787878786179822
746,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8904109588171806
747,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.881422924177209
748,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8181818181195561
749,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.9027777777048647
750,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8904109588171805
751,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8904109588171807
752,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8904109588171806
753,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.9027777777048647
754,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.888888885574729
755,Virginia,38.9475,-77.3715,Minnesota,48.5805,-96.5185,1865.484836058886,0.886363636309053
756,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.8030303029696098
757,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8030303029516211
758,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8787878776742682
759,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.8999999972434337
760,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7727272726855399
761,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8030303013798894
762,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6212121204084589
763,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8787878784554516
764,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8477855464333307
765,Virginia,38.9475,-77.3715,Washington,47.6205,-122.3625,3711.1719318519536,0.6666666664037968
766,Virginia,38.9475,-77.3715,Utah,37.0815,-113.6225,3161.6410273771844,0.8647670736747028
767,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7272727260949315
768,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7727272712441455
769,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.8863636363090529
770,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9863013696746564
771,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9863013696746562
772,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9726027387319318
773,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.9726027387319319
774,Texas,32.7975,-96.8195,Texas,32.7975,-96.8195,0.0,0.8082191780333708
775,Texas,32.7975,-96.8195,Georgia,33.7795,-84.4205,1156.9369599878833,0.7808219177501081
776,Texas,32.7975,-96.8195,Kansas,38.9505,-95.2625,698.3820508320449,0.9863013696746563
777,Texas,32.7975,-96.8195,Colorado,39.7385,-104.9885,1063.0175781773369,0.9726027377871459
778,Texas,32.7975,-96.8195,Georgia,33.7795,-84.4205,1156.9369599878833,0.9452054793343393
779,Texas,32.7975,-96.8195,Illinois,40.4595,-87.6595,1179.3448761964703,0.9863013696746562
