,FROM_CITY,FROM_LATITUDE,FROM_LONGITUDE,TO_CITY,TO_LATITUDE,TO_LONGITUDE,GREAT CIRCLE DISTANCE (in KM),RICCI
278,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7749999997184791
279,California,37.7195,-122.3985,Utah,37.0815,-113.6225,778.1712027929616,0.8837209301893453
280,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.8780487804083759
281,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.541666665015895
282,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.5789473666904534
283,California,37.7195,-122.3985,Missouri,39.0985,-94.5795,2419.3029522281495,0.5342465734927188
284,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.545454544966838
285,California,37.7195,-122.3985,Iowa,41.2585,-95.8625,2301.6269600960213,0.5468749978573118
286,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.5277777761511733
287,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5277777760231624
288,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5666666666151636
289,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5342465734927186
290,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5277777761511719
291,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5277777756415691
292,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.5277777760231632
293,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.5342465734927182
294,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.5277777762601539
295,California,37.7195,-122.3985,Minnesota,48.5805,-96.5185,2404.7840157853207,0.4838709674239118
296,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.5142857128310196
297,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.4999999983441128
298,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.4258064515661494
299,Michigan,42.7105,-84.6685,Illinois,40.4595,-87.6595,352.84600188590116,0.6527777774786474
300,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.7966101694221439
301,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8392857125473039
302,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8541666661091316
303,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8363636333424909
304,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8518518498240546
305,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8541666665011379
306,Michigan,42.7105,-84.6685,Illinois,40.4595,-87.6595,352.84600188590116,0.6438356158764246
307,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8392857107863073
308,Michigan,42.7105,-84.6685,"Washington, D.C.",38.8995,-77.0205,770.1860201685928,0.9166666642716684
309,Michigan,42.7105,-84.6685,Illinois,40.4595,-87.6595,352.84600188590116,0.7460317458445835
310,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8245614010749198
311,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.8301886765476453
312,Michigan,42.7105,-84.6685,Pennsylvania,39.9585,-75.6095,815.3738337034519,0.8392857107863083
313,Michigan,42.7105,-84.6685,New Jersey,40.3485,-74.6515,873.5871706597349,0.8333333332878764
314,Michigan,42.7105,-84.6685,New Jersey,40.3485,-74.6515,873.5871706597349,0.8392857123213331
315,Michigan,42.7105,-84.6685,Virginia,38.9475,-77.3715,742.5345103349347,0.9583333316837912
316,Michigan,42.7105,-84.6685,North Carolina,35.3305,-81.8715,855.3105671327435,0.870370369268692
317,Michigan,42.7105,-84.6685,Indiana,39.9615,-86.1525,329.8153934592001,0.7460317457731087
318,Michigan,42.7105,-84.6685,Michigan,42.7105,-84.6685,0.0,0.6714285707465926
319,Michigan,42.7105,-84.6685,North Carolina,35.3305,-81.8715,855.3105671327435,0.8999999993803084
320,Michigan,42.7105,-84.6685,Georgia,33.7795,-84.4205,993.3166514703772,0.69117647015202
321,Michigan,42.7105,-84.6685,Massachusetts,42.3485,-71.0615,1114.5158400280304,0.8679245257310232
322,Michigan,42.7105,-84.6685,Georgia,33.7795,-84.4205,993.3166514703772,0.7592592591782352
323,Michigan,42.7105,-84.6685,Pennsylvania,39.9585,-75.6095,815.3738337034519,0.8367346937799104
324,Michigan,42.7105,-84.6685,Georgia,33.7795,-84.4205,993.3166514703772,0.7419354837416792
325,Michigan,42.7105,-84.6685,Missouri,39.0985,-94.5795,923.9049236704432,0.6438356158764256
326,Michigan,42.7105,-84.6685,Kansas,38.9505,-95.2625,983.5532824162793,0.6527777771509187
327,Michigan,42.7105,-84.6685,Kansas,38.9505,-95.2625,983.5532824162793,0.6515151503913061
328,Michigan,42.7105,-84.6685,Pennsylvania,39.9585,-75.6095,815.3738337034519,0.8363636347599908
329,Michigan,42.7105,-84.6685,New York,40.7115,-74.0105,911.5013207879881,0.8545454517653599
330,Michigan,42.7105,-84.6685,Minnesota,48.5805,-96.5185,1126.929390309528,0.7419354806102756
331,Michigan,42.7105,-84.6685,Florida,25.7885,-80.2295,1924.6047755272223,0.8363636335491759
332,Michigan,42.7105,-84.6685,Texas,32.7975,-96.8195,1531.865635308519,0.6527777771509189
333,Michigan,42.7105,-84.6685,Colorado,39.7385,-104.9885,1726.8236941495313,0.6633771928875661
334,Michigan,42.7105,-84.6685,Texas,32.7975,-96.8195,1531.865635308519,0.652777776998918
335,Michigan,42.7105,-84.6685,Texas,32.7975,-96.8195,1531.865635308519,0.6527777769989181
336,Michigan,42.7105,-84.6685,Texas,32.7975,-96.8195,1531.865635308519,0.6833333332616471
337,Michigan,42.7105,-84.6685,Texas,32.7975,-96.8195,1531.865635308519,0.6438356158764252
338,Michigan,42.7105,-84.6685,Texas,32.7975,-96.8195,1531.865635308519,0.6527777771768097
339,Michigan,42.7105,-84.6685,Florida,25.7885,-80.2295,1924.6047755272223,0.8541666664641813
340,Michigan,42.7105,-84.6685,Florida,25.7885,-80.2295,1924.6047755272223,0.8392857124251795
341,Michigan,42.7105,-84.6685,Colorado,39.7385,-104.9885,1726.8236941495313,0.6388888859682074
342,Michigan,42.7105,-84.6685,Arizona,33.4215,-112.0125,2592.216206263857,0.609374998772332
343,Pennsylvania,39.9585,-75.6095,New Jersey,40.3485,-74.6515,92.24701875378531,0.9285714256602543
344,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.9464285713560008
345,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.9140435833292212
346,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.9285714284994818
347,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.9107142850313231
348,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.7857142826564748
349,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.9464285710758881
350,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.8035714285235684
351,Pennsylvania,39.9585,-75.6095,"Washington, D.C.",38.8995,-77.0205,168.9716180114317,0.8214285711589548
352,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.9649122803436662
353,Pennsylvania,39.9585,-75.6095,New Jersey,40.3485,-74.6515,92.24701875378531,0.6964285713817018
354,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.9821428560531107
355,Pennsylvania,39.9585,-75.6095,New Jersey,40.3485,-74.6515,92.24701875378531,0.8928571423323541
356,Pennsylvania,39.9585,-75.6095,Pennsylvania,39.9585,-75.6095,0.0,0.7678571428208487
357,Pennsylvania,39.9585,-75.6095,Massachusetts,42.3485,-71.0615,464.23636254617537,0.910714282662269
358,Pennsylvania,39.9585,-75.6095,Virginia,38.9475,-77.3715,188.47245006970448,0.8214285712122809
359,Pennsylvania,39.9585,-75.6095,North Carolina,35.3305,-81.8715,753.8099966092748,0.9464285697520202
360,Pennsylvania,39.9585,-75.6095,New York,40.7115,-74.0105,159.30614333349547,0.9285714264384347
361,Pennsylvania,39.9585,-75.6095,Georgia,33.7795,-84.4205,1041.333054237078,0.7846638653436846
362,Pennsylvania,39.9585,-75.6095,Georgia,33.7795,-84.4205,1041.333054237078,0.8035714285071573
363,Pennsylvania,39.9585,-75.6095,Georgia,33.7795,-84.4205,1041.333054237078,0.8698156676812205
364,Pennsylvania,39.9585,-75.6095,North Carolina,35.3305,-81.8715,753.8099966092748,0.8571428563018709
365,Pennsylvania,39.9585,-75.6095,Illinois,40.4595,-87.6595,1023.9919863876723,0.7380952368683099
366,Pennsylvania,39.9585,-75.6095,Illinois,40.4595,-87.6595,1023.9919863876723,0.7392367890852005
367,Pennsylvania,39.9585,-75.6095,North Carolina,35.3305,-81.8715,753.8099966092748,0.7142857141229879
368,Pennsylvania,39.9585,-75.6095,Florida,25.7885,-80.2295,1632.9723517549762,0.6964285713537796
369,Pennsylvania,39.9585,-75.6095,Illinois,40.4595,-87.6595,1023.9919863876723,0.8293650769529685
370,Pennsylvania,39.9585,-75.6095,Pennsylvania,39.9585,-75.6095,0.0,0.9107142856311659
371,Pennsylvania,39.9585,-75.6095,Michigan,42.7105,-84.6685,815.3738337034519,0.7428571425644628
372,Pennsylvania,39.9585,-75.6095,Indiana,39.9615,-86.1525,898.0574837248183,0.8154761904347557
373,Pennsylvania,39.9585,-75.6095,Florida,25.7885,-80.2295,1632.9723517549762,0.9642857126751835
374,Pennsylvania,39.9585,-75.6095,Florida,25.7885,-80.2295,1632.9723517549762,0.9285714273207545
375,Pennsylvania,39.9585,-75.6095,Iowa,41.2585,-95.8625,1711.8854830869932,0.7098214269615968
376,Pennsylvania,39.9585,-75.6095,Florida,25.7885,-80.2295,1632.9723517549762,0.8035714285222311
377,Pennsylvania,39.9585,-75.6095,Kansas,38.9505,-95.2625,1687.6433967800492,0.7002164493632048
378,Pennsylvania,39.9585,-75.6095,Texas,32.7975,-96.8195,2052.477477392075,0.7380952372280682
379,Pennsylvania,39.9585,-75.6095,Texas,32.7975,-96.8195,2052.477477392075,0.7095238079078465
380,Pennsylvania,39.9585,-75.6095,Texas,32.7975,-96.8195,2052.477477392075,0.7519841269180731
381,Pennsylvania,39.9585,-75.6095,Texas,32.7975,-96.8195,2052.477477392075,0.7519841256771236
382,Pennsylvania,39.9585,-75.6095,Texas,32.7975,-96.8195,2052.477477392075,0.7380952372280685
383,Pennsylvania,39.9585,-75.6095,Texas,32.7975,-96.8195,2052.477477392075,0.7392367890852002
384,Pennsylvania,39.9585,-75.6095,Minnesota,48.5805,-96.5185,1911.963450360243,0.7880184330330416
385,Pennsylvania,39.9585,-75.6095,Kansas,38.9505,-95.2625,1687.6433967800492,0.7519841269180735
386,Pennsylvania,39.9585,-75.6095,Missouri,39.0985,-94.5795,1626.7107682912963,0.7392367890852
387,Pennsylvania,39.9585,-75.6095,Colorado,39.7385,-104.9885,2496.7273714521757,0.6779448617881514
388,Pennsylvania,39.9585,-75.6095,Colorado,39.7385,-104.9885,2496.7273714521757,0.7242063484201442
389,Pennsylvania,39.9585,-75.6095,Arizona,33.4215,-112.0125,3302.156653306407,0.6450892856783055
390,Pennsylvania,39.9585,-75.6095,Arizona,33.4215,-112.0125,3302.156653306407,0.6274630532962084
391,Pennsylvania,39.9585,-75.6095,California,37.7195,-122.3985,4013.425386947584,0.5357142856503787
392,Pennsylvania,39.9585,-75.6095,California,37.7195,-122.3985,4013.425386947584,0.28571428568941026
393,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.7205882350369128
394,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.7407407400692065
395,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.774193548303359
396,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.8305084745376514
397,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.8888888887934926
398,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.7999999998577044
399,North Carolina,35.3305,-81.8715,Florida,25.7885,-80.2295,1072.5524900048451,0.8571428563267517
400,North Carolina,35.3305,-81.8715,North Carolina,35.3305,-81.8715,0.0,0.7199999994952331
401,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.8909090882267987
402,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.8421052618349829
403,North Carolina,35.3305,-81.8715,Florida,25.7885,-80.2295,1072.5524900048451,0.854545454004358
404,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.8571428563018643
405,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.8571428562900395
406,North Carolina,35.3305,-81.8715,Florida,25.7885,-80.2295,1072.5524900048451,0.7999999998626803
407,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.666666666463732
408,North Carolina,35.3305,-81.8715,"Washington, D.C.",38.8995,-77.0205,585.0713159346968,0.9199999995116327
409,North Carolina,35.3305,-81.8715,New Jersey,40.3485,-74.6515,844.0345290085208,0.8392857138186123
410,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.8999999984068948
411,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.6712328762885917
412,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.7999999998932927
413,North Carolina,35.3305,-81.8715,Pennsylvania,39.9585,-75.6095,753.8099966092748,0.7799999999031805
414,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6712328762885924
415,North Carolina,35.3305,-81.8715,Massachusetts,42.3485,-71.0615,1217.0846983276608,0.886792450898455
416,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6805555552756841
417,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6666666660840872
418,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6805555552559546
419,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6805555549133743
420,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.9056603745359735
421,North Carolina,35.3305,-81.8715,Illinois,40.4595,-87.6595,763.3107942427438,0.7619047617981725
422,North Carolina,35.3305,-81.8715,Missouri,39.0985,-94.5795,1199.4868677736774,0.671232876288592
423,North Carolina,35.3305,-81.8715,North Carolina,35.3305,-81.8715,0.0,0.8703703699365959
424,North Carolina,35.3305,-81.8715,Indiana,39.9615,-86.1525,637.9601085029135,0.7460317428894399
425,North Carolina,35.3305,-81.8715,Colorado,39.7385,-104.9885,2090.0726211706574,0.6375438593818168
426,North Carolina,35.3305,-81.8715,Michigan,42.7105,-84.6685,855.3105671327435,0.6857142853997602
427,North Carolina,35.3305,-81.8715,Colorado,39.7385,-104.9885,2090.0726211706574,0.6666666648824033
428,North Carolina,35.3305,-81.8715,Pennsylvania,39.9585,-75.6095,753.8099966092748,0.8545454523162966
429,North Carolina,35.3305,-81.8715,New York,40.7115,-74.0105,911.5467002954958,0.8545454534131106
430,North Carolina,35.3305,-81.8715,Florida,25.7885,-80.2295,1072.5524900048451,0.7199999999191959
431,North Carolina,35.3305,-81.8715,New Jersey,40.3485,-74.6515,844.0345290085208,0.8333333329030257
432,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.4999999991880144
433,North Carolina,35.3305,-81.8715,Texas,32.7975,-96.8195,1403.983980770621,0.6805555549133748
434,North Carolina,35.3305,-81.8715,Minnesota,48.5805,-96.5185,1900.4306781631358,0.7258064515283476
435,North Carolina,35.3305,-81.8715,Kansas,38.9505,-95.2625,1251.9261186021895,0.6805555552559551
436,North Carolina,35.3305,-81.8715,California,37.7195,-122.3985,3602.867766235302,0.507499999939187
437,Missouri,39.0985,-94.5795,Kansas,38.9505,-95.2625,61.25274643948888,0.9726027363297067
438,Missouri,39.0985,-94.5795,Kansas,38.9505,-95.2625,61.25274643948888,0.8904109554336592
439,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.986301369322088
440,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.9726027363297066
441,Missouri,39.0985,-94.5795,Colorado,39.7385,-104.9885,896.4645835999443,0.7671232870310145
442,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.972602738157437
443,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.9726027381574374
444,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.8082191778161818
445,Missouri,39.0985,-94.5795,Illinois,40.4595,-87.6595,610.224237416251,0.8477929983827637
446,Missouri,39.0985,-94.5795,Texas,32.7975,-96.8195,729.0038068136016,0.9726027362653303
447,Missouri,39.0985,-94.5795,Illinois,40.4595,-87.6595,610.224237416251,0.9726027396715282
448,Missouri,39.0985,-94.5795,Illinois,40.4595,-87.6595,610.224237416251,0.9863013693220876
449,Missouri,39.0985,-94.5795,Indiana,39.9615,-86.1525,728.7909551737833,0.849315068261423
450,Missouri,39.0985,-94.5795,Michigan,42.7105,-84.6685,923.9049236704432,0.9452054777197472
451,Missouri,39.0985,-94.5795,Colorado,39.7385,-104.9885,896.4645835999443,0.9726027396314669
452,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7789644757385694
453,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7350782769095803
454,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.6438356152150657
455,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.6301369850506574
456,Missouri,39.0985,-94.5795,Georgia,33.7795,-84.4205,1083.2134825652277,0.7260273967554999
457,Missouri,39.0985,-94.5795,New York,40.7115,-74.0105,1759.5885204968547,0.7397260273621921
458,Missouri,39.0985,-94.5795,Pennsylvania,39.9585,-75.6095,1626.7107682912963,0.7397260257773164
459,Missouri,39.0985,-94.5795,Arizona,33.4215,-112.0125,1682.1962802372993,0.7808219164296469
460,Missouri,39.0985,-94.5795,Arizona,33.4215,-112.0125,1682.1962802372993,0.8535958901100456
461,Missouri,39.0985,-94.5795,Georgia,33.7795,-84.4205,1083.2134825652277,0.9153908137782676
462,Missouri,39.0985,-94.5795,New Jersey,40.3485,-74.6515,1706.360643698094,0.7534246566116882
463,Missouri,39.0985,-94.5795,New Jersey,40.3485,-74.6515,1706.360643698094,0.5890410957691592
464,Missouri,39.0985,-94.5795,North Carolina,35.3305,-81.8715,1199.4868677736774,0.7260273967546786
465,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.5342465741439621
466,Missouri,39.0985,-94.5795,Minnesota,48.5805,-96.5185,1065.6592566800346,0.835616438271347
467,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.5479452054359073
468,Missouri,39.0985,-94.5795,Utah,37.0815,-113.6225,1678.4204332626891,0.5753424657150213
469,Missouri,39.0985,-94.5795,New Jersey,40.3485,-74.6515,1706.360643698094,0.7260273971642732
470,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.6027397258966998
471,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.5205479451068706
472,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.5479452053948235
473,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.4931506848916807
474,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7392367905357075
475,Missouri,39.0985,-94.5795,Georgia,33.7795,-84.4205,1083.2134825652277,0.824127264653942
476,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7312577832558174
477,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7123287653496047
478,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.6301369861650005
479,Missouri,39.0985,-94.5795,Pennsylvania,39.9585,-75.6095,1626.7107682912963,0.6575342457650992
480,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.5342465730056565
481,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.3424657533967872
482,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.616438356095933
483,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7488584471254532
484,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.6438356162984675
485,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.7350782775992029
486,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.5890410953188094
487,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.5205479450581421
488,Missouri,39.0985,-94.5795,California,37.7195,-122.3985,2419.3029522281495,0.5342465749420249
489,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.5068493150237876
490,Missouri,39.0985,-94.5795,"Washington, D.C.",38.8995,-77.0205,1515.172395553034,0.6438356163902974
491,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.6438356150586967
492,Missouri,39.0985,-94.5795,North Carolina,35.3305,-81.8715,1199.4868677736774,0.5753424655434551
493,Missouri,39.0985,-94.5795,Florida,25.7885,-80.2295,1995.7199666391377,0.7315068479434718
494,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.5479452034395154
495,Missouri,39.0985,-94.5795,Massachusetts,42.3485,-71.0615,2007.8402614030208,0.712328767083806
496,Missouri,39.0985,-94.5795,Virginia,38.9475,-77.3715,1484.4081214869427,0.7260273967755411
497,Missouri,39.0985,-94.5795,Iowa,41.2585,-95.8625,263.74859055779353,0.863013695346001
498,Missouri,39.0985,-94.5795,Washington,47.6205,-122.3625,2421.125381413201,0.4931506848522069
499,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.696428571349405
500,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.946428568684973
501,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.8214285712990447
502,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.7846638654984164
503,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8181216924070682
504,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8652073732326758
505,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.915254234803123
506,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.946428570328492
507,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9285714277690863
508,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9107142848894321
509,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8035714285173055
510,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.732142854681693
511,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9464285685556235
512,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7480158728687132
513,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8035714285142117
514,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9642857141118621
515,Florida,25.7885,-80.2295,"Washington, D.C.",38.8995,-77.0205,1488.4225975871973,0.8214285712513675
516,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9473684200697922
517,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7400793649456401
518,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9642857126754593
519,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7095238092735989
520,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7350782776082285
521,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.9285714257398857
522,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.696428571382488
523,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.7350782776082285
524,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7400793649456395
525,Florida,25.7885,-80.2295,Massachusetts,42.3485,-71.0615,2022.7516455065243,0.9107142856640396
526,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8214285713375505
527,Florida,25.7885,-80.2295,Michigan,42.7105,-84.6685,1924.6047755272223,0.7428571411371562
528,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8928571421562073
529,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7480158728682049
530,Florida,25.7885,-80.2295,Iowa,41.2585,-95.8625,2241.7419299442977,0.7031249984335765
531,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.7341269839883111
532,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.9107142855687533
533,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.7480158728687121
534,Florida,25.7885,-80.2295,New York,40.7115,-74.0105,1755.9839984012556,0.9285714285223297
535,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.6975108204028319
536,Florida,25.7885,-80.2295,Indiana,39.9615,-86.1525,1669.1374036550937,0.8154761896436022
537,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.6779448609437893
538,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8293650791495891
539,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.7202380936765846
540,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.6274630532243077
541,Florida,25.7885,-80.2295,Minnesota,48.5805,-96.5185,2902.4972608525777,0.7770737317293481
542,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.785714285622282
543,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.6383928570025263
544,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.4673913043168846
545,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.5267857114401179
546,North Carolina,35.3305,-81.8715,Virginia,38.9475,-77.3715,566.3001389162564,0.7222222220544626
547,North Carolina,35.3305,-81.8715,Georgia,33.7795,-84.4205,290.21280946323776,0.6612903224704231
