,FROM_CITY,FROM_LATITUDE,FROM_LONGITUDE,TO_CITY,TO_LATITUDE,TO_LONGITUDE,GREAT CIRCLE DISTANCE (in KM),RICCI
1093,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8823529411050485
1094,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8437499998822385
1095,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8630136980221887
1096,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8630136980221894
1097,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8840579708640872
1098,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.8593749998369138
1099,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8630136980221892
1100,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7343749987590171
1101,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.8906249993120091
1102,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8630136980221891
1103,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8749999993795693
1104,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8281249985637944
1105,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8639705881625646
1106,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8630136980221899
1107,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8749999993795692
1108,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8611111110162877
1109,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7812499999594487
1110,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8124999988822429
1111,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.8517857117924966
1112,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.809027777647013
1113,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8281249999395074
1114,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6874999999657092
1115,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7031249994609436
1116,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6562499995748976
1117,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7187499996392436
1118,Virginia,38.9475,-77.3715,Utah,37.0815,-113.6225,3161.6410273771844,0.8134615381447826
1119,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.9178082190128181
1120,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.9178082190128183
1121,Illinois,40.4595,-87.6595,Indiana,39.9615,-86.1525,139.4346285979559,0.9565217390611985
1122,Illinois,40.4595,-87.6595,Michigan,42.7105,-84.6685,352.84600188590116,0.9436619714091475
1123,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8088235293644651
1124,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.9117647050365257
1125,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8970588233653796
1126,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7205882352453828
1127,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.9411764676714567
1128,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8382352940319004
1129,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.9295774646371857
1130,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8676470585938564
1131,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.7058823529082117
1132,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.735294117586551
1133,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9305555553525134
1134,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9305555553525132
1135,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9178082190128181
1136,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9178082190128182
1137,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.7205882352078287
1138,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.9117647057715892
1139,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.808823529138233
1140,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.8382352931519782
1141,Illinois,40.4595,-87.6595,New York,40.7115,-74.0105,1151.7766139244634,0.8676470586805701
1142,Illinois,40.4595,-87.6595,North Carolina,35.3305,-81.8715,763.3107942427438,0.7941176444176707
1143,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.917808219012818
1144,Illinois,40.4595,-87.6595,"Washington, D.C.",38.8995,-77.0205,926.2396253903389,0.7352941160315718
1145,Illinois,40.4595,-87.6595,Iowa,41.2585,-95.8625,695.2943853310016,0.867647058749485
1146,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7058823528678152
1147,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.9166666627046814
1148,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.7794117646040409
1149,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.8088235264728442
1150,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.9117647057353359
1151,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.6617647041671069
1152,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.5588235293649271
1153,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.6029411764127528
1154,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6911764704636738
1155,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.6470588213503901
1156,Illinois,40.4595,-87.6595,Arizona,33.4215,-112.0125,2292.4199766410115,0.913445377167872
1157,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.661764705725425
1158,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.7058823523160701
1159,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.7352941172652188
1160,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.7941176469086958
1161,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6323529408281403
1162,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6617647056212971
1163,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.5882352940840867
1164,Illinois,40.4595,-87.6595,Utah,37.0815,-113.6225,2273.487414789377,0.8676470586656321
1165,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.46031746027829934
1166,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.9206349197479327
1167,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7936507928086183
1168,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7619047616907505
1169,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7301587301028238
1170,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7460317459981823
1171,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8253968252514288
1172,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.6507936488566926
1173,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.8571428535760354
1174,California,37.7195,-122.3985,Utah,37.0815,-113.6225,778.1712027929616,0.8461538459421271
1175,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.619047618939764
1176,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6190476190021735
1177,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6825396813448698
1178,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8493150683281598
1179,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8095238083716408
1180,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6825396806263131
1181,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8472222221718189
1182,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8493150683281595
1183,California,37.7195,-122.3985,Iowa,41.2585,-95.8625,2301.6269600960213,0.8749999975477042
1184,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8472222221718193
1185,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.7936507932259731
1186,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.8493150683281595
1187,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.8529411763800268
1188,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.8493150683281595
1189,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.8493150683281595
1190,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.8611111109941205
1191,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.8358208951142574
1192,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7777777776748337
1193,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8092757935592666
1194,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7301587300839067
1195,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7142857141679366
1196,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.8450704196955898
1197,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8450704220908523
1198,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.8382352919969394
1199,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7619047614049315
1200,California,37.7195,-122.3985,North Carolina,35.3305,-81.8715,3602.867766235302,0.7419266543117609
1201,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.7142857140901807
1202,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8307692303096086
1203,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.6507936507048235
1204,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.7936507935657218
1205,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6666666665724759
1206,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.8333333332900486
1207,California,37.7195,-122.3985,Indiana,39.9615,-86.1525,3127.5369149092303,0.8405797101027424
1208,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.8615384608821512
1209,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.46153846149972244
1210,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.8153846149825215
1211,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7846153842125096
1212,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.888888888161231
1213,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7999999998238323
1214,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.6615384606896786
1215,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7076923076334549
1216,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.8767123280789091
1217,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.8749999999598836
1218,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.723076922944481
1219,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7230769230391314
1220,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7076923072271462
1221,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7384615361890909
1222,Utah,37.0815,-113.6225,Arizona,33.4215,-112.0125,432.4140308698486,0.8857142856441349
1223,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.8767123280789093
1224,Utah,37.0815,-113.6225,Iowa,41.2585,-95.8625,1596.6058758132422,0.8769230763434728
1225,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.8749999999598831
1226,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.8767123280789091
1227,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.8153846146865105
1228,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.8767123280789086
1229,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.8970588228312054
1230,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.6615384615026179
1231,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.6461538460866781
1232,Utah,37.0815,-113.6225,Michigan,42.7105,-84.6685,2534.507668705409,0.8732394365381427
1233,Utah,37.0815,-113.6225,Pennsylvania,39.9585,-75.6095,3297.469411891069,0.8613053584646992
1234,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.8767123280789086
1235,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.8240694788555079
1236,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.8139423074241431
1237,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.8481900440448469
1238,Utah,37.0815,-113.6225,Georgia,33.7795,-84.4205,2660.5585738714326,0.7846153844014156
1239,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.7230769206703209
1240,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7846153845007398
1241,Utah,37.0815,-113.6225,North Carolina,35.3305,-81.8715,2842.2217817241676,0.7482758593734027
1242,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.8732394365695468
1243,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7230769228232485
1244,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7230769229194661
1245,Utah,37.0815,-113.6225,New York,40.7115,-74.0105,3422.5873306260673,0.7999999998340359
1246,Utah,37.0815,-113.6225,Pennsylvania,39.9585,-75.6095,3297.469411891069,0.7230769228044347
1247,Utah,37.0815,-113.6225,Georgia,33.7795,-84.4205,2660.5585738714326,0.8466130878798419
1248,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.8307692305182871
1249,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.859374999414949
1250,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.890624997430893
1251,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7656249999249551
1252,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9230769228674929
1253,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.781249999829341
1254,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.873239436510037
1255,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.796874999328803
1256,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7656249997698878
1257,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.867647058743637
1258,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.7031249998983319
1259,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.8906249998282076
1260,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8749999992802027
1261,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7656249998758726
1262,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.78124999995912
1263,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8955223875638242
1264,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8593749994082449
1265,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8630136983211611
1266,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.8939393934360685
1267,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8630136983211607
1268,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.8591549291490767
1269,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.890624999952742
1270,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7343749999060573
1271,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.8437499997468536
1272,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8695652172912643
1273,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7968749999084862
1274,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8630136983211607
1275,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8611111102085205
1276,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8630136983211607
1277,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8611111102085205
1278,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8630136983211608
1279,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.7812499963587409
1280,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8621323527858777
1281,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8506944440612274
1282,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8085317459850938
1283,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.849107141756973
1284,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.40624999993579414
1285,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6718749998452269
1286,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.671874999401325
1287,Virginia,38.9475,-77.3715,Washington,47.6205,-122.3625,3711.1719318519536,0.5781249999384637
1288,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6249999998004985
1289,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.7666666650063827
1290,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8805970148449644
1291,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.7999999975401726
1292,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9166666665998197
1293,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.916666665918638
1294,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7666666665320886
1295,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8769230761416111
1296,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7833333332339092
1297,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.830985915420325
1298,Florida,25.7885,-80.2295,"Washington, D.C.",38.8995,-77.0205,1488.4225975871973,0.7999999996553062
1299,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.7499999972660876
1300,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.9166666662125678
1301,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8082191778472996
1302,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8055555553878344
1303,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8082191778472996
1304,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.6833333321693238
1305,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8055555553878337
1306,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7999999996559934
1307,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8382352917435958
1308,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8082191778472996
1309,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7999999980761567
1310,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8082191778472997
1311,Florida,25.7885,-80.2295,Michigan,42.7105,-84.6685,1924.6047755272223,0.8169014083697352
1312,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.8333333332902206
1313,Florida,25.7885,-80.2295,Iowa,41.2585,-95.8625,2241.7419299442977,0.8281249982394752
1314,Florida,25.7885,-80.2295,New York,40.7115,-74.0105,1755.9839984012556,0.8688524583209489
1315,Florida,25.7885,-80.2295,Indiana,39.9615,-86.1525,1669.1374036550937,0.8260869563181922
1316,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.8082191778472996
1317,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.8055555550222933
1318,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.683333333153039
1319,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.7999999981439302
1320,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.7833333330953379
1321,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.8088235289443139
1322,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7777777775126038
1323,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6333333329482338
1324,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.5999999994907614
1325,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.3999999999639381
1326,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.8529411758686651
1327,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.7096774192680761
1328,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.725806451368203
1329,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.8387096756660531
1330,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.7258064514948406
1331,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.741935483665102
1332,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.846153843122764
1333,New Jersey,40.3485,-74.6515,"Washington, D.C.",38.8995,-77.0205,259.07329313415005,0.7580645151635533
1334,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.845070421674781
1335,New Jersey,40.3485,-74.6515,New York,40.7115,-74.0105,67.55779413276719,0.8870967741145455
1336,New Jersey,40.3485,-74.6515,North Carolina,35.3305,-81.8715,844.0345290085208,0.8709677401466742
1337,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.7419354813367933
1338,New Jersey,40.3485,-74.6515,Georgia,33.7795,-84.4205,1132.247335036545,0.790322579991954
1339,New Jersey,40.3485,-74.6515,Georgia,33.7795,-84.4205,1132.247335036545,0.8507462685468413
1340,New Jersey,40.3485,-74.6515,Illinois,40.4595,-87.6595,1100.5136770290208,0.8356164374772647
1341,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.8636363635667132
1342,New Jersey,40.3485,-74.6515,Michigan,42.7105,-84.6685,873.5871706597349,0.8309859147320315
1343,New Jersey,40.3485,-74.6515,Illinois,40.4595,-87.6595,1100.5136770290208,0.8356164374772647
1344,New Jersey,40.3485,-74.6515,Iowa,41.2585,-95.8625,1783.7477163976596,0.8437499989735215
1345,New Jersey,40.3485,-74.6515,Kansas,38.9505,-95.2625,1767.443038741759,0.8235294116881271
1346,New Jersey,40.3485,-74.6515,Indiana,39.9615,-86.1525,977.6885359480352,0.8260869560096484
1347,New Jersey,40.3485,-74.6515,Kansas,38.9505,-95.2625,1767.443038741759,0.8356164374772647
1348,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.833333331985196
1349,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.790322580546187
1350,New Jersey,40.3485,-74.6515,Florida,25.7885,-80.2295,1699.395420609335,0.7419354838100263
1351,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.8333333319851971
1352,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.8356164374772647
1353,New Jersey,40.3485,-74.6515,Texas,32.7975,-96.8195,2142.72827984508,0.8356164374772643
1354,New Jersey,40.3485,-74.6515,Colorado,39.7385,-104.9885,2570.647716315372,0.7741935465140639
1355,New Jersey,40.3485,-74.6515,Colorado,39.7385,-104.9885,2570.647716315372,0.8333333331509913
1356,New Jersey,40.3485,-74.6515,Arizona,33.4215,-112.0125,3384.3836327846416,0.8285714284574021
1357,New Jersey,40.3485,-74.6515,Washington,47.6205,-122.3625,3838.649856582776,0.629032255322626
1358,New Jersey,40.3485,-74.6515,Washington,47.6205,-122.3625,3838.649856582776,0.5967741934197182
1359,New Jersey,40.3485,-74.6515,California,37.7195,-122.3985,4084.2443852022075,0.8074756770506403
1360,New Jersey,40.3485,-74.6515,Washington,47.6205,-122.3625,3838.649856582776,0.6290322572345719
1361,New Jersey,40.3485,-74.6515,California,37.7195,-122.3985,4084.2443852022075,0.580645161244319
1362,New Jersey,40.3485,-74.6515,California,37.7195,-122.3985,4084.2443852022075,0.4032258063651195
1363,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.7205882327005255
1364,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.7499999999065495
